term,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
w_htn at residence=0,1.333126065516946e-4,7.208422834044438e-4,0.08961579472263383,2329,8.674861506113078e-4,0.16904462060117706,20.02275542245993,314.9486849708196,270.8352897981823,0.031666055872603675,0.14756553357266397,0.029453117841941757,"1.09 	(1.03, 1.16)",1.0321727597138746,1.1590092363570454,H4
w_htn at residence=1,1.5130321388043052e-4,6.34972159986868e-4,0.20584633066757924,2329,8.014056952553416e-4,0.20767700585836865,17.177301934305696,208.67272230889586,187.45654365887518,0.1500378233786056,0.26165483795655287,0.02830910975737919,"1.23 	(1.16, 1.30)",1.161878188055798,1.2990780725943178,H4
Interaction of w_htn:residence,3.744754536822389e-5,0.0013088201684484523,0.1162305359449454,2329,0.0013500124683534986,0.03051253293629592,157.05166157253942,9666.872420866219,1829.1282571180664,0.044207510445734344,0.18825356144415645,0.03674251581415593,"1.12 	(1.05, 1.21)",1.0451992221430233,1.2071395605976116,H4
h_htn at hh_low=0,5.987881445380785e-4,0.002062213470371785,0.13160807318848602,2326,0.0027208804293636715,0.2420786124533697,15.517823331538871,153.57823305518352,141.26157346615466,0.028560306831583157,0.23465583954538888,0.052162059289906026,"1.14 	(1.03, 1.26)",1.0289720630083277,1.2644735120593666,W5 Low
h_htn at hh_low=1,2.4418128608973914e-4,0.0020200113978784072,0.2469928073908925,2326,0.00228861081257712,0.11736351730168275,27.627224360120618,653.3957065090659,495.5465532721923,0.1530552462694796,0.3409303685123054,0.047839427385548,"1.28 	(1.17, 1.41)",1.165389360578962,1.4062553178030874,W5 Low
Interaction of h_htn:hh_low,6.971691266313073e-4,0.003994451651378296,0.11538473420240647,2326,0.004761337690672734,0.16106524870032563,20.81731126851416,346.9275701735042,294.52053353256986,-0.020331033987168012,0.2511005023919809,0.06900244699047081,"1.12 	(0.98, 1.29)",0.979874247932589,1.2854392675606108,W5 Low
w_htn at hh_low=0,6.623897918722137e-4,0.0018089049988189757,0.12408787342288181,2326,0.002537533769878411,0.2871405219148466,14.023411822138453,109.15748943626458,102.40980820330614,0.024249979921147483,0.22392576692461613,0.05037393939209451,"1.13 	(1.02, 1.25)",1.0245464019101178,1.2509781520260255,W5 Low
w_htn at hh_low=1,1.4326200275637638e-4,0.0017458849861110802,0.27260296874885365,2326,0.0019034731891430943,0.08278982017233304,39.98834586142169,1313.0722733024356,812.542978112722,0.18701317583592691,0.3581927616617804,0.04362881145691565,"1.31 	(1.21, 1.43)",1.2056431703018722,1.4307413859876763,W5 Low
Interaction of w_htn:hh_low,7.608712509281307e-4,0.003451168543249389,0.14851509532597185,2326,0.004288126919270333,0.19518041134924255,17.952503643369642,236.24903951073324,209.75505142426377,0.019508349639830613,0.2775218410121131,0.06548379127135458,"1.16 	(1.02, 1.32)",1.0196998809518547,1.3198549457968147,W5 Low
h_htn at hh_medium=0,5.987881445380785e-4,0.002062213470371785,0.13160807318848602,2326,0.0027208804293636715,0.2420786124533697,15.517823331538871,153.57823305518352,141.26157346615466,0.028560306831583157,0.23465583954538888,0.052162059289906026,"1.14 	(1.03, 1.26)",1.0289720630083277,1.2644735120593666,W5 Medium
h_htn at hh_medium=1,2.5647595259328836e-4,0.0019641037088937085,0.21337187447434816,2326,0.0022462272567463255,0.12559884446477376,25.893412412075776,570.5204575025529,445.45716847773576,0.12028311519967473,0.30646063374902155,0.04739438001225805,"1.24 	(1.13, 1.36)",1.127816108266721,1.3586079831216724,W5 Medium
Interaction of h_htn:hh_medium,4.3162585006111925e-4,0.003909075478397917,0.08176380128586214,2326,0.004383863913465149,0.10830364364388834,29.920789604410036,767.2844095884963,559.9567445214321,-0.04821191807319877,0.21173952064492305,0.06621075375998335,"1.09 	(0.95, 1.24)",0.9529318222026061,1.235825936006982,W5 Medium
w_htn at hh_medium=0,6.623897918722137e-4,0.0018089049988189757,0.12408787342288181,2326,0.002537533769878411,0.2871405219148466,14.023411822138453,109.15748943626458,102.40980820330614,0.024249979921147483,0.22392576692461613,0.05037393939209451,"1.13 	(1.02, 1.25)",1.0245464019101178,1.2509781520260255,W5 Medium
w_htn at hh_medium=1,1.9179157391172882e-4,0.0017438567898782405,0.20419681667387782,2326,0.001954827521181142,0.10792293898923082,30.027782972293608,772.7072411847754,562.9046522703574,0.11740413546724826,0.2909894978805074,0.04421343145675466,"1.23 	(1.12, 1.34)",1.1245738180325358,1.3377505346602954,W5 Medium
