iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,OR,lci,uci,model
smokeFormer,Conditional,5.23018468296258e-6,0.001006073242351737,0.03187489980115927,44752,0.0010118264455029958,0.0056859584732427354,3075.9838740122245,278378.14871871227,38363.57598161808,-0.030470295876160895,0.09422009547847943,0.03180921950477559,"1.03 	 (0.97, 1.10)",0.969989244319923,1.0988015605602683,G1
vigorous_pa,Conditional,7.266189433184965e-8,1.731757003201327e-5,0.018242609354565384,44752,1.7397498115778306e-5,0.004594228620294861,4623.907377490581,426400.10551674594,40331.1640367403,0.010067515960039844,0.026417702749090922,0.0041710308217248054,"1.02 	 (1.01, 1.03)",1.0101183638930478,1.0267697434573113,G1
(Intercept),Conditional,1.1289955210635764e-4,0.003523608936881635,-2.5684366747325558,44751,0.0036477984441986282,0.03404505737275629,132.52273180346987,7764.873209793946,6582.429719901044,-2.686831087968773,-2.4500422614963386,0.06039700691423896,"0.08 	 (0.07, 0.09)",0.0680963892878475,0.08628993968034118,G2
bmi,Conditional,1.0259949205402771e-7,1.96354105623714e-6,0.04739104578182121,44751,2.0764004974965707e-6,0.05435340696339671,67.55908245382014,3046.414306720618,2841.8288812024944,0.044565669891273786,0.05021642167236864,0.001440972066868949,"1.05 	 (1.05, 1.05)",1.04557363716304,1.0514986388464873,G2
education_2,Conditional,7.086198213482472e-7,3.088337281036579e-4,0.016699133382081954,44751,3.0961320990714096e-4,0.002517598663561073,14850.144527203254,1419938.4214223116,43275.94328411774,-0.017788087785344783,0.051186354549508685,0.017595829332746466,"1.02 	 (0.98, 1.05)",0.9823691863322217,1.0525190167155987,G2
education_3,Conditional,1.120078840160315e-5,9.209624089543606e-4,0.03426308820652842,44751,9.33283276196124e-4,0.013201637226353029,646.4028693832088,51640.081691397674,23803.49762481808,-0.025614598298416114,0.09414077471147295,0.030549685369838493,"1.03 	 (0.97, 1.10)",0.9747106723806682,1.0987144062343164,G2
ge65,Conditional,9.540676136064787e-6,4.15208082835603e-4,0.03758300480206253,44751,4.2570282658527426e-4,0.024652746221709716,221.08804306320658,14808.528289316944,11057.010437200699,-0.0028593892175777444,0.0780253988217028,0.020632567135120978,"1.04 	 (1.00, 1.08)",0.9971446949421096,1.0811501182604486,G2
heavydrinker,Conditional,5.3311128023293e-6,9.30655281092499e-4,0.18299648882451033,44751,9.365195051750612e-4,0.006261721245694766,2561.387216109005,229538.2409678773,37251.92247313009,0.12301616659459425,0.24297681105442642,0.03060260618272668,"1.20 	 (1.13, 1.28)",1.1309027036452397,1.2750390569643493,G2
hh_high,Conditional,2.337095358445324e-6,5.474831471281945e-4,-0.008194599413241434,44751,5.500539520224843e-4,0.004673732249059036,4474.075368830942,412016.7309928197,40194.72312189845,-0.05416221867411218,0.037773019847629305,0.023453229031894184,"0.99 	 (0.95, 1.04)",0.947278427786786,1.0384954882606736,G2
hh_highest,Conditional,2.5437893714547646e-6,5.316123079963144e-4,-0.00650562819430599,44751,5.344104763049147e-4,0.0052359907461913425,3599.4896331519094,328280.2600474113,39199.28472764865,-0.05181490954260506,0.03880365315399308,0.02311731983394517,"0.99 	 (0.95, 1.04)",0.9495045948193559,1.0395663480364699,G2
