iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
w_laborforceRetired,Conditional,5.279349509427678e-5,0.005335725605886254,0.030692751271804704,2329,0.005393798450489959,0.010766595217963562,934.1557730084588,77640.03782198534,2235.6635137364956,-0.1132541162790755,0.17463961882268492,0.0734424839618729,"1.03 (0.89, 1.19)",0.8929237248288096,1.1908169912453603,W1
w_moderate_pa,Conditional,2.432764578842301e-7,5.197162990955681e-5,-0.013055092923560833,2329,5.223923401322946e-5,0.005122665152495976,3753.187714236769,342965.6079897139,2299.5596593230734,-0.027221118573077727,0.0011109327259560577,0.007227671410158978,"0.99 (0.97, 1.00)",0.9731460370692496,1.0011115500402938,W1
w_smokeCurrent,Conditional,1.497936092000809e-5,0.00486538958073459,-0.11003049683654863,2329,0.004881866877746599,0.0033752040816841344,8387.540077439908,790027.9100635542,2312.3604671358116,-0.246974091216831,0.026913097543733736,0.06987035764719256,"0.90 (0.78, 1.03)",0.7811609321984081,1.0272785258571877,W1
w_smokeFormer,Conditional,1.1105157417989127e-4,0.012747582844773177,0.1283098981432825,2329,0.012869739576371058,0.009491779602297558,1176.9219764891498,99895.79756297253,2252.9328199571146,-0.09404066439186859,0.3506604606784336,0.11344487461481483,"1.14 (0.91, 1.42)",0.9102457468984203,1.420005096481821,W1
w_vigorous_pa,Conditional,2.47256547637802e-7,4.2597672261013484e-5,0.0056472029444290875,2329,4.286965446341507e-5,0.006344399221451426,2498.5803165794982,223594.69903710025,2288.5725365079043,-0.007185715476920578,0.01848012136577875,0.006547492227060301,"1.01 (0.99, 1.02)",0.9928400400489867,1.0186519355590826,W1
(Intercept),Conditional,3.0147042696333e-4,0.013469696759370747,-2.992945291788331,2329,0.01380131422903041,0.02402796314586631,230.5979770723764,15588.653189346207,1982.2920401641306,-3.22321776986072,-2.762672813715942,0.11747899484176058,"0.05 (0.04, 0.06)",0.03982669870490771,0.063122827127859,H1
h_age,Conditional,8.647721867918585e-8,3.804429116900347e-6,0.015619298706520167,2329,3.8995540574474515e-6,0.02439379968728291,224.94621558720877,15124.589736013293,1973.9442489721357,0.011748591510284869,0.019490005902755465,0.001974728856690825,"1.02 (1.01, 1.02)",1.0118178772824074,1.019681176016903,H1
h_bmi,Conditional,2.6845207654362004e-7,4.7603178698498505e-6,0.053298843656409724,2329,5.055615154047833e-6,0.058409763243459915,61.40489654047029,2637.980723275273,1196.9265491871734,0.04888990148356794,0.057707785829251505,0.0022484695137021168,"1.05 (1.05, 1.06)",1.0501047294024706,1.059405377211246,H1
h_education_2,Conditional,1.364998332757233e-6,5.07865857295913e-4,0.042349787848557925,2329,5.09367355461946e-4,0.002947770700129076,10914.361947093174,1035750.4099116034,2314.957459200565,-0.0018850207731847535,0.0865845964703006,0.02256916824922766,"1.04 (1.00, 1.09)",0.998116754762657,1.0904436114965699,H1
h_education_3,Conditional,1.5392817877047193e-5,0.0013398527675014692,0.06047532649821132,2329,0.001356784867166221,0.01247957585207762,714.9890169718984,57788.69128425499,2210.0789592869673,-0.011720598117425353,0.132671251113848,0.03683456077064339,"1.06 (0.99, 1.14)",0.9883478205293278,1.1418745466342808,H1
h_heavydrinker,Conditional,8.328894158059156e-6,0.0010182360220280665,0.16812890319000623,2329,0.0010273978056019315,0.00891746461196437,1320.7300055410983,113177.40196927795,2260.1949054740708,0.10530541411653979,0.23095239226347264,0.032053046744450545,"1.18 (1.11, 1.26)",1.111049888863084,1.2597992618302087,H1
h_laborforceFormal,Conditional,6.087830304305292e-6,5.812718288423031e-4,-0.14101880504255573,2329,5.879684421770389e-4,0.011389409455277284,843.336668748468,69380.92677347241,2226.6685822875625,-0.18854495958925716,-0.09349265049585431,0.024248060585890966,"0.87 (0.83, 0.91)",0.8281632687212199,0.9107447109236309,H1
h_laborforceRetired,Conditional,1.340203741176777e-5,9.224681160499887e-4,-0.02831665053228941,2329,9.372103572029332e-4,0.015729917024116313,474.01727810522965,36373.8813670465,2154.7200995113267,-0.08832077211596999,0.03168747105139115,0.030613891572339073,"0.97 (0.92, 1.03)",0.9154671732776328,1.0321948641147474,H1
h_moderate_pa,Conditional,1.4590658882600885e-7,3.614604129027339e-5,0.010649698872595075,2329,3.6306538537982e-5,0.0044206155191772395,4979.257293923199,460550.24898767425,2305.12029319161,-0.001160076984573889,0.022459474729764037,0.00602549073005527,"1.01 (1.00, 1.02)",0.9988405956446055,1.0227135875801239,H1
h_smokeCurrent,Conditional,3.1349810241478587e-6,6.413002131463619e-4,-0.04905734406578659,2329,6.447486922729245e-4,0.005348563196624354,3456.2441016920848,314606.9020139259,2297.6526695467155,-0.09882474914798438,7.100610164111898e-4,0.025391902100333572,"0.95 (0.91, 1.00)",0.9059014541146241,1.0007103131694126,H1
h_smokeFormer,Conditional,1.1067607186802643e-5,0.0011273221109730832,0.025364451379230206,2329,0.0011394964788785662,0.010683989052308697,947.3714517106056,78845.2692820223,2236.8294810584734,-0.04079794879613515,0.09152685155459556,0.03375642870444926,"1.03 (0.96, 1.10)",0.9600230841726919,1.0958462014715962,H1
h_vigorous_pa,Conditional,1.1079965654634965e-7,3.435526577978473e-5,0.020852656996162684,2329,3.4477145401985715e-5,0.003535084496698644,7667.384208736679,720183.0763686666,2311.334608604575,0.009344269642020802,0.03236104435030457,0.0058717242273446145,"1.02 (1.01, 1.03)",1.0093880636309207,1.032890357220988,H1
hh_consumptionquintileHigh,Conditional,1.0445459162994097e-5,0.0012677523853465008,0.16626104192210517,2329,0.0012792423904257944,0.008981882687196657,1303.2511428659745,111559.80657229993,2259.3967277024008,0.09615923311367489,0.23636285073053542,0.03576649815715531,"1.18 (1.10, 1.27)",1.1009343552428599,1.2666338258030596,H1
hh_consumptionquintileHighest,Conditional,1.9542396626774115e-5,0.0013390293355533209,0.1780598340180567,2329,0.0013605259718427723,0.01580023956494949,470.3283061680557,36050.82151943889,2153.4322061452017,0.10576353083604711,0.2503561372000663,0.03688530834685773,"1.19 (1.11, 1.28)",1.1115589959997205,1.2844827873429727,H1
hh_consumptionquintileLow,Conditional,4.300647117734117e-6,0.0012611223017450724,0.1306685303994125,2329,0.00126585301357458,0.0037371730989119384,6884.780886102922,644400.8155406914,2309.9956859171975,0.0609351776057165,0.20040188319310853,0.03557882816471869,"1.14 (1.06, 1.22)",1.0628300167677682,1.2218937180483467,H1
hh_consumptionquintileMedium,Conditional,5.50920043332554e-6,0.001283747613276999,0.1233895817464352,2329,0.0012898077337536572,0.004698468087969713,4428.982176288478,407689.8943756374,2302.98605816737,0.052999435308143786,0.1937797281847266,0.03591389332491894,"1.13 (1.05, 1.21)",1.0544290496916904,1.2138288812156843,H1
hh_high,Conditional,4.58484177691509e-6,0.0010007032351503154,-0.07585824283572125,2329,0.001005746561104922,0.005014509767814625,3909.549021782498,357919.65341196174,2300.4524800256336,-0.13801578565260772,-0.01370070001883477,0.031713507549700676,"0.93 (0.87, 0.99)",0.871084940992996,0.9863927274112386,H1
hh_highest,Conditional,6.084335057428776e-6,0.0010201525340015117,-0.06462596145558407,2329,0.0010268453025646833,0.006517796348150564,2374.4010832639124,211856.08197289554,2286.880533548928,-0.12743224312688234,-0.0018196797842857798,0.03204442701258182,"0.94 (0.88, 1.00)",0.8803530637842606,0.9981819748291985,H1
hh_lengthmar,Conditional,6.074274965088784e-8,2.780196036716187e-6,-0.0020971735709617518,2329,2.847013061332164e-6,0.02346916686947402,239.714897355701,16339.816074379729,1994.9505757384018,-0.005404484242057389,0.0012101371001338851,0.0016873094148176155,"1.00 (0.99, 1.00)",0.9946100937089782,1.0012108696114843,H1
hh_low,Conditional,1.6747562898141625e-6,0.0010209876085273948,-0.006249830859773313,2329,0.0010228298404461903,0.0018011128009248732,28650.197837236836,2774346.3893932365,2320.8682403217713,-0.06893285999049784,0.05643319827095119,0.03198171103062171,"0.99 (0.93, 1.06)",0.9333893457440342,1.058055932473682,H1
hh_medium,Conditional,5.040518313739942e-6,0.001060575461280055,-0.026593478955283183,2329,0.001066120031425169,0.005200699716430673,3646.293348610715,332750.6802312935,2298.9073503085183,-0.09058946314843572,0.037402505237869345,0.032651493555811026,"0.97 (0.91, 1.04)",0.9133926152664845,1.0381107817841893,H1
hh_size,Conditional,7.822649428018393e-8,1.6002863832172616e-5,-2.545166671437339e-4,2329,1.6088912975880818e-5,0.005348350372532946,3456.5065389576644,314631.9404858205,2297.654492964937,-0.008116155948272771,0.007607122613985301,0.004011098724275035,"1.00 (0.99, 1.01)",0.9919166911213654,1.0076361302795214,H1
in_casteOBC,Conditional,1.110403247632352e-6,5.092023701135149e-4,0.006264281226115898,2329,5.104238136859104e-4,0.002392998797558461,16400.826796528432,1571656.194737561,2318.01021312463,-0.038016358803598785,0.050544921255830585,0.022592561025388654,"1.01 (0.96, 1.05)",0.9626971921880928,1.0518441124522204,H1
in_casteScheduled Caste,Conditional,2.6147220915307253e-6,9.655074213290886e-4,-0.032493281740973996,2329,9.683836156297724e-4,0.002970098062649803,10755.093313402069,1020236.6777022287,2314.8270648209495,-0.09348520422748355,0.02849864074553555,0.03111886269820561,"0.97 (0.91, 1.03)",0.9107514925984147,1.0289086122849487,H1
in_casteScheduled Tribe,Conditional,3.609098729127459e-6,0.0019096072193409855,0.06250664670589394,2329,0.0019135772279430256,0.002074652929637814,21698.026469620294,2090988.2970291693,2319.5987889226194,-0.023230956663402094,0.14824425007519,0.04374445368207295,"1.06 (0.98, 1.16)",0.9770368045528198,1.1597961420650782,H1
in_religionMuslim,Conditional,5.618040917818355e-6,0.0010208175844803244,-0.03468971868351539,2329,0.0010269974294899245,0.006017390922457825,2762.080001459228,248557.03311941767,2291.6744272328438,-0.09750059956518614,0.02812116219815536,0.03204680061238445,"0.97 (0.91, 1.03)",0.9071017976889805,1.0285202946519953,H1
in_religionOther,Conditional,7.597764691176899e-6,9.5500897859886e-4,0.08964338299991968,2329,9.633665197591546e-4,0.008675349401164581,1389.853557321477,119582.75625980216,2263.15749985287,0.028809118555988243,0.15047764744385111,0.031038146203650026,"1.09 (1.03, 1.16)",1.029228115174759,1.1623893224401505,H1
residence,Conditional,3.134404196607988e-6,4.936184531727436e-4,-0.12753587032197566,2329,4.970662977890124e-4,0.006936387825135308,2111.4187507273323,187057.77958442117,2282.6621848871423,-0.17123351813986804,-0.0838382225040833,0.022294983691158253,"0.88 (0.84, 0.92)",0.8426247823235878,0.9195800114137104,H1
w_htn,Conditional,1.8294518493497534e-6,3.856712543288183e-4,0.1774071559228513,2329,3.87683651363103e-4,0.005190822535871976,3659.5613840396572,334018.21171065746,2298.990292393014,0.13881594480666087,0.21599836703904174,0.019689683881746373,"1.19 (1.15, 1.24)",1.1489126172080588,1.2411003523305963,H1
(Intercept),Conditional,2.5108731342938573e-4,0.00803995929174432,-2.7520806456085403,2328,0.008316155336516645,0.03321198722197191,137.66054718439935,8159.297813462369,1762.8887070594515,-2.930842073941461,-2.5733192172756194,0.09119295661681688,"0.06 (0.05, 0.08)",0.05335209281712445,0.07628192845709608,W2
h_htn,Conditional,4.562197003592832e-7,5.758811221531581e-4,0.21135230151778295,2328,5.763829638235534e-4,8.706740169177503e-4,120589.95488465836,11872203.740695445,2323.5225557296008,0.16429752628783478,0.2584070767477311,0.024007977087283996,"1.24 (1.18, 1.29)",1.178564916978218,1.2948658211189388,W2
h_htn:w_ge65,Conditional,1.1797615970125022e-5,0.0019060770016769346,-0.09468417839815213,2328,0.001919054379244072,0.006762381362142222,2214.932589345904,196808.2009537549,2283.468298612307,-0.1805448739936776,-0.008823482802626667,0.043807012900266,"0.91 (0.83, 0.99)",0.8348152183635767,0.991215329883514,W2
hh_consumptionquintileHigh,Conditional,4.618114765261891e-6,0.0013686451500406142,0.16380276021458617,2328,0.0013737250762824022,0.0036979205879647055,7026.911363774158,658153.7321279442,2309.2701140735394,0.0911589186237697,0.23644660180540267,0.037063797380765,"1.18 (1.10, 1.27)",1.0954430777327513,1.2667399121897962,W2
hh_consumptionquintileHighest,Conditional,2.2106695386977096e-6,0.0014775419034882965,0.17636906420321444,2328,0.001479973639980864,0.0016430944625465918,34329.53834118215,3333630.380973432,2320.564245232109,0.10096838833041587,0.251769740076013,0.03847042552378208,"1.19 (1.11, 1.29)",1.1062416710644996,1.2862998198839002,W2
hh_consumptionquintileLow,Conditional,2.2954768461548583e-6,0.001320700110496654,0.07968579455053651,2328,0.0013232251350274245,0.0019082350115107297,25572.27636617979,2471603.4329230497,2319.385428005388,0.008389792943111651,0.15098179615796137,0.03637616163131323,"1.08 (1.01, 1.16)",1.0084250858870452,1.1629754872670608,W2
hh_consumptionquintileMedium,Conditional,3.5055513145754633e-6,0.001278366373014498,0.13009273889746437,2328,0.001282222479460531,0.0030073614429653333,10497.07194427477,995110.3760516905,2313.615788143699,0.059910000022565246,0.20027547777236349,0.03580813426388662,"1.14 (1.06, 1.22)",1.061740985580438,1.2217392738203106,W2
hh_high,Conditional,1.8055263664102325e-6,0.0011555813396415893,0.011481439776018685,2328,0.0011575674186446406,0.001715735058763742,31524.77345047958,3057328.172671969,2320.249562288311,-0.05520252450135233,0.0781654040533897,0.034023042466020594,"1.01 (0.95, 1.08)",0.9462934809301465,1.0813014955298017,W2
hh_highest,Conditional,6.265183012500186e-6,0.0012001137828535455,-0.02560895162297872,2328,0.0012070054841672956,0.005709751450304917,3051.6444944175005,276062.93596021325,2293.507779196121,-0.09370228846158864,0.04248438521563119,0.03474198445925759,"0.97 (0.91, 1.04)",0.9105538042664703,1.0433997637841539,W2
hh_lengthmar,Conditional,2.774973633233139e-8,1.4882486643755114e-6,0.02132909539693718,2328,1.518773374341076e-6,0.02009826514031941,310.69919478171545,22280.522281250825,2067.7292859719573,0.018913533493170584,0.023744657300703777,0.0012323852377974494,"1.02 (1.02, 1.02)",1.0190935273502515,1.0240288062249565,W2
hh_low,Conditional,3.23042085157832e-6,0.0012152929090175535,0.04330180903166025,2328,0.0012188463719542896,0.0029154313607534926,11151.513069144188,1058855.915545791,2314.1525647682292,-0.02512449330041639,0.11172811136373689,0.034911980349935604,"1.04 (0.98, 1.12)",0.975188500036102,1.118208791047129,W2
hh_medium,Conditional,5.224566628837088e-6,0.0011709755840465107,-0.00813021744327895,2328,0.0011767226073382314,0.004883923582228672,4112.1467656027135,377315.62439371477,2300.529955039724,-0.0753638432604622,0.05910340837390429,0.03430339060994163,"0.99 (0.93, 1.06)",0.9274059945143988,1.0608849394546669,W2
hh_size,Conditional,8.855678365072914e-8,1.8802791535876076e-5,-0.006303159803125615,2328,1.8900203997891877e-5,0.005154042888990374,3709.6301646754055,338802.3804704768,2298.316793986342,-0.014824009180891513,0.0022176895746402825,0.004347436485780083,"0.99 (0.99, 1.00)",0.9852853255169439,1.0022201504669939,W2
in_casteOBC,Conditional,3.4879934697233537e-6,6.716866639988229e-4,-0.1083209230202537,2328,6.755234568155186e-4,0.00567973292116708,3082.402113509387,278988.74343765655,2293.7763021080073,-0.15926224277318943,-0.05737960326731799,0.025990834092339526,"0.90 (0.85, 0.94)",0.8527726961666936,0.9442355664202525,W2
in_casteScheduled Caste,Conditional,4.756535553848387e-6,0.0011590646837765421,-0.08479661890708468,2328,0.0011642968728857754,0.004493861686895156,4824.376097520981,445659.43617107335,2303.580932891961,-0.15167428922070064,-0.01791894859346871,0.03412179469028227,"0.92 (0.86, 0.98)",0.8592681080523646,0.9822406411175709,W2
in_casteScheduled Tribe,Conditional,5.547217341046675e-6,0.00242211830098852,-0.018847283754747875,2328,0.0024282202400636717,0.0025129265354411757,14904.190040554906,1425223.336321585,2316.3865954631888,-0.11542846154406178,0.07773389403456599,0.04927697474544954,"0.98 (0.89, 1.08)",0.8909843095989887,1.0808350037562868,W2
in_religionMuslim,Conditional,7.447416778810903e-6,0.0010603692370903626,0.14313616735376494,2328,0.0010685613955470545,0.007666530431316943,1749.8434484607787,153124.53457260036,2273.8939580514507,0.07906667779726977,0.2072056569102601,0.032688857360682624,"1.15 (1.08, 1.23)",1.0822764834764613,1.230235552208834,W2
in_religionOther,Conditional,4.875126656730374e-6,0.0011209096588296738,0.13950927529052884,2328,0.0011262722981520772,0.004761405684222298,4317.357742169269,396983.2083324206,2301.5067595303376,0.07373272143794275,0.2052858291431149,0.03355998060416718,"1.15 (1.08, 1.23)",1.0765190365805775,1.2278759775487809,W2
residence,Conditional,3.2454127998529743e-6,6.289605197002664e-4,-0.07491692162938256,2328,6.325304737801046e-4,0.005643924250010672,3119.7257334104365,282540.1406187328,2294.0953176512503,-0.12421053770914467,-0.025623305549620445,0.02515015852395576,"0.93 (0.88, 0.97)",0.8831938756917764,0.9747021853669415,W2
w_bmi,Conditional,2.625739779037432e-7,4.009759385279684e-6,0.04179149491508846,2328,4.298590760973802e-6,0.06719210824076814,51.334503019723634,1993.452876210566,1038.9259714722089,0.03772542436871645,0.04585756546146048,0.00207330430978518,"1.04 (1.04, 1.05)",1.0384460617468096,1.046925282017204,W2
w_education_2,Conditional,5.629618556783448e-6,9.096114572325542e-4,-0.03291994496966536,2328,9.15804037645016e-4,0.006761905558296044,2215.226425410189,196835.89888379705,2283.4731079295875,-0.09223323828767677,0.026393348348346037,0.030262254338449673,"0.97 (0.91, 1.03)",0.9118924365092058,1.0267447374000114,W2
w_education_3,Conditional,2.806500046780778e-5,0.003492407782185647,-0.12221251717314412,2328,0.0035232792827002354,0.008762149701322766,1364.42864712503,117225.25112769468,2261.1488302883686,-0.23855172713220635,-0.005873307214081899,0.05935721761252152,"0.88 (0.79, 0.99)",0.7877679382269205,0.9941439069369128,W2
w_ge65,Conditional,1.4279156880121976e-5,0.0018164507650049162,0.06445624272229802,2328,0.0018321578375730505,0.008572990954174773,1420.8090967437658,122455.35410048893,2263.437051036652,-0.01943832218062455,0.14835080762522057,0.04280371289471336,"1.07 (0.98, 1.16)",0.980749383806591,1.1599197336852047,W2
w_heavydrinker,Conditional,6.406422541978874e-6,0.016051353120457867,0.09414780784784582,2328,0.016058400185254045,4.3883977948487503e-4,471036.2369991652,46733739.46929874,2324.8661705337954,-0.15422225120356056,0.3425178668992521,0.1267217431432114,"1.10 (0.86, 1.41)",0.8570815124441722,1.4084895187777464,W2
w_laborforceFormal,Conditional,1.021092687036859e-6,7.81022819663464e-4,-0.09234730466804628,2328,7.821460216192045e-4,0.0014360514848816644,44777.16657598593,4364178.331675748,2321.4268264040793,-0.14716138497964865,-0.03753322435644393,0.02796687364757106,"0.91 (0.86, 0.96)",0.8631546659770325,0.9631624167377716,W2
w_laborforceRetired,Conditional,6.168209660785247e-5,0.005232962414177521,0.10207546303094406,2328,0.005300812720446159,0.01279998178523215,683.1706497417332,54931.79696394021,2204.095360519365,-0.04062615279560691,0.244777078857495,0.07280668046577977,"1.11 (0.96, 1.28)",0.9601880264667751,1.2773365361446514,W2
w_moderate_pa,Conditional,3.119845249463801e-7,5.166765083782695e-5,-0.011388065050368166,2328,5.201083381526797e-5,0.006598297936540204,2319.9896310727054,206718.1769408907,2285.112381557762,-0.025523121330328483,0.0027469912295921516,0.007211853701737714,"0.99 (0.97, 1.00)",0.9747998400360715,1.0027507676671552,W2
w_smokeCurrent,Conditional,1.0639445344663009e-5,0.004845994706611821,-0.11319329348955584,2328,0.00485769809649095,0.0024092460351917452,16185.000605283829,1550530.1072867154,2316.9313284298983,-0.2497973795725625,0.02341079259345083,0.06969718858383708,"0.89 (0.78, 1.02)",0.778958600006887,1.0236869762130112,W2
w_smokeFormer,Conditional,1.1003453786881279e-4,0.01229776337654636,0.13724942797843578,2328,0.012418801368202054,0.009746350558887914,1120.9607582079636,94745.46971077718,2248.665806391842,-0.08117111356702686,0.3556699695238984,0.11143967591572605,"1.15 (0.92, 1.43)",0.9220359050926531,1.427136472004042,W2
w_vigorous_pa,Conditional,2.2984886542536406e-7,4.3254806993317896e-5,0.006997459243807346,2328,4.35076407452858e-5,0.0058112494181908935,2951.098098429425,266503.8442642679,2292.5924948102315,-0.0059305850179184215,0.019925503505533113,0.006596032197108031,"1.01 (0.99, 1.02)",0.9940869661879621,1.020125341434123,W2
(Intercept),Conditional,8.706985712233702e-5,0.00723717876897023,-2.368092812613163,2328,0.007332955611804801,0.013061151315355903,658.8913327532866,52756.93878744781,2199.8977502673297,-2.535933628848275,-2.200251996378051,0.08563267841078429,"0.09 (0.08, 0.11)",0.07918775277106113,0.11077523988557522,H2
h_bmi,Conditional,2.40766090392891e-7,4.761806389714945e-6,0.05290311950806356,2328,5.026649089147125e-6,0.052687723916116085,70.45799334719125,3242.0793058577583,1311.8579985631436,0.04850720194587069,0.05729903707025644,0.0022420189760898827,"1.05 (1.05, 1.06)",1.0497029316967965,1.0589724350663483,H2
h_education_2,Conditional,1.2728887852930338e-6,5.091044646270779e-4,0.04374076556026668,2328,5.105046422909003e-4,0.0027427324804315404,12561.919967166239,1196397.812213281,2315.1342980743743,-5.433910772101522e-4,0.08802492219774351,0.022594349786858224,"1.04 (1.00, 1.09)",0.9994567565329834,1.0920153371112367,H2
h_education_3,Conditional,1.3400719482195454e-5,0.001335806685570231,0.07494086645283368,2328,0.001350547477000646,0.010914678440740185,911.1898854564539,75547.59067936304,2232.6259044337453,0.0029114366289000326,0.14697029627676733,0.03674979560488256,"1.08 (1.00, 1.16)",1.0029156789766318,1.1583195561153412,H2
h_ge65,Conditional,1.0936233451934189e-05,0.001205088451825814,0.14886716535638175,2328,0.0012171183086229415,0.009883884509746876,1092.4637127120395,92127.05430217768,2246.845488967759,0.08048856696094442,0.2172457637518191,0.03488722271294953,"1.16 (1.08, 1.24)",1.0838164552555534,1.2426494628071105,H2
h_heavydrinker,Conditional,7.275454915248671e-6,0.0010164496307473617,0.16500131721981715,2328,0.0010244526311541352,0.007811977014259275,1689.4213223906554,147475.74403319907,2272.273336790972,0.10226809480681048,0.22773453963282378,0.032007071580420085,"1.18 (1.11, 1.26)",1.107680395285905,1.2557519288144023,H2
h_laborforceFormal,Conditional,6.429629050678286e-6,5.692381258639182e-4,-0.159342506143047,2328,5.763107178196643e-4,0.012272185362964615,736.8794651706714,59758.363637273884,2212.3999765810404,-0.20639528049398043,-0.1122897317921136,0.024006472415156382,"0.85 (0.81, 0.89)",0.8135114475134873,0.8937852619768332,H2
h_laborforceRetired,Conditional,1.3188700022809228e-5,9.265625770405316e-4,-0.014314287234334365,2328,9.410701470656217e-4,0.015416034681714885,491.07699942805954,37870.161051663614,2159.5491347238576,-0.07444176274183723,0.04581318827316849,0.03067686664354138,"0.99 (0.93, 1.05)",0.9282615318913534,1.0468788234476942,H2
h_moderate_pa,Conditional,1.4687275494293436e-7,3.5932720271041867e-5,0.012523588039624101,2328,3.6094280301479093e-5,0.004476056291683624,4861.336579807564,449212.0836601449,2303.7160967012346,7.483836409377283e-4,0.02429879243831047,0.006007851554547523,"1.01 (1.00, 1.02)",1.0007486637498466,1.0245964138195391,H2
h_smokeCurrent,Conditional,2.80126911700451e-6,6.416092106142536e-4,-0.05068044557830707,2328,6.446906066429586e-4,0.004779650885174902,4285.809004880473,393958.2116200009,2301.3623665063415,-0.10044557026505135,-9.153208915627931e-4,0.025390758292003778,"0.95 (0.90, 1.00)",0.9044343391944187,0.9990850978868225,H2
h_smokeFormer,Conditional,1.0696397410041836e-5,0.001125623365289147,0.032193262987491214,2328,0.001137389402440193,0.010344774732209367,1004.8993938814023,84100.85937734995,2240.6123743294006,-0.03390787405080131,0.09829440002578374,0.03372520426091135,"1.03 (0.97, 1.10)",0.966660555056704,1.1032875451832238,H2
h_vigorous_pa,Conditional,1.0558355118829532e-7,3.449809775442184e-5,0.020933676870440066,2328,3.461423966072896e-5,0.003355321608837528,8484.290255668715,799418.5137221314,2311.4950858161405,0.009402433272592848,0.03246492046828728,0.0058833867509053795,"1.02 (1.01, 1.03)",1.0094467750127745,1.0329976554343625,H2
hh_consumptionquintileHigh,Conditional,1.0111492926077064e-5,0.0012808891606020483,0.16610628646239595,2328,0.001292011802820733,0.008608777562559186,1409.8638142717932,121439.37865933437,2263.006927040953,0.09565553009515931,0.23655704282963258,0.035944565692476144,"1.18 (1.10, 1.27)",1.1003799509242227,1.2668798199687683,H2
hh_consumptionquintileHighest,Conditional,1.8763280775231685e-5,0.0013441397759322879,0.17656406247333672,2328,0.0013647793847850428,0.015123036794701922,507.92924210923314,39351.789988202,2164.804361665401,0.10415504142885697,0.2489730835178165,0.03694292063149641,"1.19 (1.11, 1.28)",1.1097725022924638,1.2827075066313993,H2
hh_consumptionquintileLow,Conditional,4.045012758343637e-6,0.0012669891993615724,0.12726583373355066,2328,0.0012714387133957504,0.003499589864063733,7818.862319304113,734866.0931705433,2310.5746682038653,0.05737881383995694,0.19715285362714435,0.03565723928455133,"1.14 (1.06, 1.22)",1.059056919836336,1.2179301915260152,H2
hh_consumptionquintileMedium,Conditional,5.281975158506777e-6,0.0012923363146614404,0.12258628703732335,2328,0.0012981464873357978,0.004475745018793484,4861.986595788489,449274.5681874115,2303.718456429827,0.051968986440307424,0.19320358763433926,0.036029799990227505,"1.13 (1.05, 1.21)",1.0533430740884804,1.2131297465952262,H2
hh_high,Conditional,4.643804428525223e-6,0.001008055296611156,-0.07642306691064406,2328,0.0010131634814825338,0.0050418170065733925,3869.13332853099,354053.0595861818,2299.246223214439,-0.13880938274525695,-0.014036751076031195,0.03183022905168189,"0.93 (0.87, 0.99)",0.870393924746882,0.9860613047829625,H2
hh_highest,Conditional,5.923933322801561e-6,0.0010222300718986225,-0.06482209261380692,2328,0.0010287463985537042,0.006334240065620549,2506.1678364535637,224312.4978459966,2287.6971616883966,-0.12768646706537334,-0.0019577181622405238,0.03207407673735449,"0.94 (0.88, 1.00)",0.8801292854072381,0.9980441969180278,H2
hh_lengthmar,Conditional,1.7690834285883214e-8,1.453009332895596e-6,0.005926534665128685,2328,1.4724692506100676e-6,0.013215839791838765,645.1616787172055,51529.15002710043,2197.3844208376195,0.0035481537605607755,0.008304915569696595,0.0012134534398196197,"1.01 (1.00, 1.01)",1.0035544559095753,1.0083394970467985,H2
hh_low,Conditional,1.5323519694649943e-6,0.001027367588908993,-0.008691169902967125,2328,0.0010290531760754045,0.001637998118658915,34540.36876759039,3354406.6642639763,2320.5860880991586,-0.07156460032437072,0.05418226051843646,0.0320788587090533,"0.99 (0.93, 1.06)",0.9309361368759171,1.0556769928579526,H2
hh_medium,Conditional,4.765821817780729e-6,0.0010671893957662278,-0.027404441099115898,2328,0.0010724317997657866,0.004888333226134954,4105.04327623731,376635.1973368093,2300.4944830962945,-0.09158955678255945,0.03678067458432764,0.032748004515783656,"0.97 (0.91, 1.04)",0.9124795937561004,1.0374654533416017,H2
hh_size,Conditional,6.916769023390974e-8,1.5856472598568324e-5,-0.002935516314317017,2328,1.5932557057825624e-5,0.004775407926120068,4293.1139134549385,394658.58787021204,2301.395978884699,-0.010758855579499797,0.004887822950865762,0.003991560729567524,"1.00 (0.99, 1.00)",0.9892988139026854,1.0048997878436148,H2
in_casteOBC,Conditional,1.1051648019313442e-6,5.144437221579138e-4,8.266485903628637e-4,2328,5.156594034400383e-4,0.0023575276122465593,16887.510870167982,1619306.0307727624,2317.1983370529824,-0.0436805117895264,0.04533380897025212,0.022708135181913076,"1.00 (0.96, 1.05)",0.957259741825072,1.0463770916765935,H2
in_casteScheduled Caste,Conditional,2.9617189566553508e-6,9.624747251225736e-4,-0.05011557101508478,2328,9.657326159748944e-4,0.0033734915839329794,8395.806657270683,790830.2031060964,2311.3804881543674,-0.11102397299585653,0.010792830965686971,0.03107623876814719,"0.95 (0.89, 1.01)",0.8949172948232716,1.0108512836665826,H2
