iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
w_raceethnicNHOther,Conditional,2.44E-05,0.012415197,0.062873659,49,0.012442036,0.002157182,20098.82204,1934055.235,47.01260535,-0.155748459,0.281495777,0.111543877,"1.06 	(0.86, 1.33)",0.855774426,1.3251104,W3
w_raceethnicNHWhite,Conditional,1.31E-05,0.003655478,-0.032953207,49,0.003669893,0.003927991,6252.843973,583312.937,46.92654036,-0.151687376,0.085780962,0.060579645,"0.97 	(0.86, 1.09)",0.859256863,1.089567645,W3
w_religion2.Catholic,Conditional,2.87E-06,0.002082969,-0.043721691,49,0.002086127,0.001513772,40352.97283,3927550.816,47.0434992,-0.133241389,0.045798007,0.045674141,"0.96 	(0.88, 1.05)",0.87525379,1.046862931,W3
w_religion3.Jewish,Conditional,1.20E-04,0.050333177,-0.062309562,49,0.050465598,0.00262398,13696.04899,1307137.634,46.99006547,-0.502607047,0.377987923,0.224645494,"0.94 	(0.60, 1.46)",0.604951465,1.459345318,W3
w_religion4.None/no pref,Conditional,2.02E-05,0.005853299,-0.048799206,49,0.005875518,0.003781557,6729.315565,629363.0575,46.93371485,-0.199034507,0.101436095,0.076651925,"0.95 	(0.82, 1.11)",0.819521613,1.106759189,W3
w_religion5.Other,Conditional,2.71E-05,0.012158933,-0.013793994,49,0.012188766,0.00244762,15692.08551,1502292.802,46.99859369,-0.230179573,0.202591586,0.110402745,"0.99 	(0.79, 1.22)",0.794390939,1.224572233,W3
w_smokeformer,Conditional,3.41E-05,0.005128169,-0.061794983,49,0.005165675,0.007260575,1937.675844,170726.303,46.760489,-0.202663749,0.079073783,0.071872631,"0.94 	(0.82, 1.08)",0.816552762,1.082284173,W3
w_smokenever,Conditional,5.01E-05,0.005023938,-0.041692081,49,0.005079036,0.010848072,921.4068581,76478.1563,46.57589112,-0.181375741,0.097991579,0.071267355,"0.96 	(0.83, 1.10)",0.834121886,1.102953497,W3
w_vigorous_pa,Conditional,3.38E-06,2.01E-04,-0.027119318,49,2.05E-04,0.018145344,369.9146957,27334.55963,46.18230174,-0.055175304,9.37E-04,0.014313907,"0.97 	(0.95, 1.00)",0.94631924,1.000937106,W3
(Intercept),Conditional,4.30E-04,0.024137838,-1.183081968,49,0.024610753,0.019215765,335.3359746,24374.01969,46.12258394,-1.490572753,-0.875591183,0.156878146,"0.31 	(0.23, 0.42)",0.22524361,0.416615651,H3
h_bmi,Conditional,1.61E-07,6.08E-06,0.024029066,49,6.26E-06,0.028295709,176.9515695,11240.90715,45.5965149,0.019125323,0.028932809,0.002501686,"1.02 	(1.02, 1.03)",1.019309383,1.029355429,H3
h_education_2,Conditional,5.62E-06,0.006323953,-0.086983391,49,0.006330135,9.77E-04,96042.58249,9437637.266,47.06913985,-0.242922348,0.068955565,0.079562144,"0.92 	(0.78, 1.07)",0.784332417,1.071388601,H3
h_education_3,Conditional,7.47E-06,0.007906693,-0.169410875,49,0.007914914,0.001038624,84997.74616,8343070.002,47.06618393,-0.343780667,0.004958917,0.088965801,"0.84 	(0.71, 1.00)",0.709084437,1.004971233,H3
h_ge65,Conditional,1.25E-05,0.00130692,0.098793834,49,0.00132062,0.010373793,999.762926,83631.01753,46.60063823,0.027567046,0.170020621,0.03634034,"1.10 	(1.03, 1.19)",1.027950533,1.185329294,H3
h_heavydrinker,Conditional,8.56E-06,0.001098754,0.093578111,49,0.001108171,0.008498268,1444.09951,124618.244,46.69748019,0.028331835,0.158824387,0.033289205,"1.10 	(1.03, 1.17)",1.028736999,1.172132086,H3
h_laborforceother,Conditional,2.14E-04,0.010912175,-0.012034696,49,0.011148004,0.021154387,284.9835533,20111.36914,46.01317176,-0.2189882,0.194918809,0.105584108,"0.99 	(0.80, 1.22)",0.803331197,1.215212318,H3
h_laborforceretired,Conditional,2.25E-05,0.002217911,0.187489383,49,0.002242661,0.011036243,893.0034126,73892.43341,46.56604395,0.094670346,0.280308419,0.047356746,"1.21 	(1.10, 1.32)",1.099296408,1.323537954,H3
h_moderate_pa,Conditional,5.42E-07,6.33E-05,-0.015121927,49,6.39E-05,0.00932795,1215.317809,103435.6202,46.65484143,-0.030790518,5.47E-04,0.007994232,"0.98 	(0.97, 1.00)",0.969678682,1.000546813,H3
h_raceethnicNHBlack,Conditional,1.31E-05,0.002377092,0.154858442,49,0.002391544,0.006043322,2739.640078,246428.5593,46.82175329,0.059009029,0.250707855,0.04890342,"1.17 	(1.06, 1.28)",1.060784819,1.284934642,H3
h_raceethnicNHOther,Conditional,3.01E-05,0.009886454,-0.089314458,49,0.009919514,0.003332808,8595.918045,810255.1506,46.95563675,-0.284520805,0.105891889,0.099596756,"0.91 	(0.75, 1.11)",0.752374702,1.111701683,H3
h_raceethnicNHWhite,Conditional,1.78E-05,0.002041175,-0.057146093,49,0.002060794,0.009520074,1170.485667,99302.89156,46.64492216,-0.146121632,0.031829445,0.045395964,"0.94 	(0.86, 1.03)",0.8640526,1.032341419,H3
h_religion2.Catholic,Conditional,1.29E-06,0.001620887,-3.35E-04,49,0.001622301,8.72E-04,120258.5326,11839319.38,47.07411837,-0.079278425,0.078607675,0.040277802,"1.00 	(0.92, 1.08)",0.923782684,1.08177983,H3
h_religion3.Jewish,Conditional,2.83E-06,0.016544594,0.040349149,49,0.016547708,1.88E-04,2549209.237,254059475.6,47.10650807,-0.211776497,0.292474794,0.128637897,"1.04 	(0.81, 1.34)",0.809145524,1.339738967,H3
h_religion4.None/no pref,Conditional,1.55E-05,0.002178318,-0.03763454,49,0.002195333,0.007750524,1714.54478,149823.6645,46.73563256,-0.12946819,0.05419911,0.046854386,"0.96 	(0.88, 1.06)",0.878562535,1.055694781,H3
h_religion5.Other,Conditional,3.96E-05,0.007352692,0.086373525,49,0.007396301,0.005896019,2871.007791,258895.6147,46.82911939,-0.082187597,0.254934647,0.086001751,"1.09 	(0.92, 1.29)",0.921099147,1.290377288,H3
h_smokeformer,Conditional,7.57E-05,0.00205235,0.033294702,49,0.002135639,0.038999556,108.0018784,5917.294421,44.9340793,-0.057299594,0.123888998,0.046212974,"1.03 	(0.94, 1.13)",0.944311117,1.131890222,H3
h_smokenever,Conditional,8.79E-05,0.003206162,-1.29E-04,49,0.003302813,0.029263091,167.7496944,10509.98553,45.5384716,-0.112781199,0.112523413,0.057470103,"1.00 	(0.89, 1.12)",0.893346104,1.119098458,H3
h_vigorous_pa,Conditional,9.60E-07,1.10E-04,-0.038190256,49,1.12E-04,0.009467972,1182.381319,100398.815,46.64761384,-0.058889479,-0.017491033,0.010560895,"0.96 	(0.94, 0.98)",0.942810964,0.982661047,H3
hh_children,Conditional,1.51E-06,6.67E-05,0.0076686,49,6.83E-05,0.024257449,227.0245887,15295.09789,45.83472013,-0.00853376,0.023870959,0.008266008,"1.01 	(0.99, 1.02)",0.991502549,1.024158151,H3
hh_high,Conditional,7.72E-06,0.003664125,-0.087073051,49,0.00367262,0.002313136,17528.18629,1682054.838,47.00508672,-0.205851159,0.031705057,0.060602145,"0.92 	(0.81, 1.03)",0.813954217,1.032213016,H3
hh_highest,Conditional,6.66E-06,0.003865609,-0.078276835,49,0.003872934,0.001891233,26026.29656,2516242.251,47.02539958,-0.200251135,0.043697465,0.062232899,"0.92 	(0.82, 1.04)",0.818525167,1.044666259,H3
hh_lengthmar,Conditional,2.20E-08,8.70E-07,0.00110134,49,8.95E-07,0.027041167,190.2798311,12308.11751,45.67122806,-7.53E-04,0.002955291,9.46E-04,"1.00 	(1.00, 1.00)",0.999247673,1.002959662,H3
hh_low,Conditional,5.94E-06,0.001939375,-0.030950048,49,0.001945911,0.003358606,8468.191837,797855.8831,46.95437915,-0.117409055,0.055508958,0.044112482,"0.97 	(0.89, 1.06)",0.889221379,1.057078487,H3
hh_medium,Conditional,4.29E-06,0.001931212,-0.08906102,49,0.001935925,0.00243483,15853.79966,1518116.554,46.99921156,-0.17529784,-0.0028242,0.043999151,"0.91 	(0.84, 1.00)",0.839207034,0.997179784,H3
hh_size,Conditional,2.51E-07,2.47E-04,-0.031928651,49,2.47E-04,0.00111996,73206.38878,7175261.81,47.0623086,-0.062723614,-0.001133688,0.015712002,"0.97 	(0.94, 1.00)",0.939203021,0.998866954,H3
residence,Conditional,3.88E-05,0.00123481,0.068281984,49,0.001277483,0.033404275,136.4431075,8065.632083,45.28582888,-0.001781368,0.138345336,0.035741901,"1.07 	(1.00, 1.15)",0.998220218,1.148372056,H3
w_htn,Conditional,1.75E-05,0.006475818,-0.008030643,49,0.006495079,0.002965382,10788.4366,1023484.264,46.97351351,-0.165988348,0.149927061,0.080592051,"0.99 	(0.85, 1.16)",0.847056104,1.161749503,H3
w_htn:h_education_2,Conditional,2.06E-05,0.007448102,0.048614669,49,0.007470805,0.003038962,10285.59487,974522.8088,46.9699388,-0.120792715,0.218022054,0.08643382,"1.05 	(0.89, 1.24)",0.88621764,1.243614494,H3
w_htn:h_education_3,Conditional,1.82E-05,0.00898044,0.129337129,49,0.009000512,0.002230064,18830.77549,1809704.901,47.00909314,-0.056606793,0.315281051,0.094871028,"1.14 	(0.94, 1.37)",0.944965564,1.370644477,H3
(Intercept),Conditional,8.20E-04,0.035846138,-1.310494064,50,0.036748173,0.024546391,222.6587976,14937.1316,46.78520366,-1.68624594,-0.934742188,0.191698129,"0.27 	(0.19, 0.39)",0.185213523,0.392687092,W4
h_htn,Conditional,4.78E-04,0.02527653,-0.169608449,50,0.025802479,0.020383662,303.3752118,21660.97963,47.03015051,-0.484458001,0.145241103,0.160631502,"0.84 	(0.62, 1.16)",0.616030994,1.156318328,W4
h_htn:residence,Conditional,1.86E-04,0.008897932,0.149550666,50,0.009102308,0.022453154,257.960599,17852.0379,46.90932715,-0.037454367,0.336555698,0.095406015,"1.16 	(0.96, 1.40)",0.963238372,1.400116851,W4
hh_children,Conditional,1.64E-06,1.19E-04,0.011654339,50,1.20E-04,0.014950402,518.3066876,40265.83982,47.33817753,-0.009849045,0.033157723,0.010970986,"1.01 	(0.99, 1.03)",0.990199298,1.033713567,W4
hh_high,Conditional,1.40E-05,0.003255804,-0.174366483,50,0.003271188,0.004702678,4421.377972,406960.3379,47.88131246,-0.286465578,-0.062267389,0.057194296,"0.84 	(0.75, 0.94)",0.750912926,0.939631606,W4
hh_highest,Conditional,2.49E-05,0.005459528,-0.126343124,50,0.005486887,0.004986329,3951.945367,361976.7067,47.8669686,-0.271525048,0.018838801,0.074073524,"0.88 	(0.76, 1.02)",0.762216191,1.01901737,W4
hh_lengthmar,Conditional,1.19E-08,1.83E-06,0.003695978,50,1.84E-06,0.007101727,2019.895369,178449.184,47.75873549,0.001038465,0.006353492,0.00135589,"1.00 	(1.00, 1.01)",1.001039005,1.006373718,W4
hh_low,Conditional,2.59E-06,0.002488498,0.028708236,50,0.002491346,0.001143012,70312.20221,6888760.401,48.05787832,-0.069120214,0.126536686,0.049913383,"1.03 	(0.93, 1.13)",0.933214488,1.134891085,W4
hh_medium,Conditional,2.07E-05,0.003285777,-0.014493722,50,0.003308596,0.006896831,2134.277234,189209.6747,47.76931563,-0.12723234,0.098244897,0.057520392,"0.99 	(0.88, 1.10)",0.880529066,1.10323293,W4
hh_size,Conditional,1.69E-06,2.35E-04,-0.013274439,50,2.37E-04,0.007860118,1670.141516,145674.7745,47.71939525,-0.04341921,0.016870331,0.01538014,"0.99 	(0.96, 1.02)",0.957509909,1.017013438,W4
residence,Conditional,6.47E-05,0.006262618,-0.176316526,50,0.00633381,0.011239951,863.8020003,71238.32534,47.54067017,-0.332303374,-0.020329678,0.079585237,"0.84 	(0.72, 0.98)",0.717269689,0.979875576,W4
w_bmi,Conditional,6.21E-07,6.64E-06,0.029298083,50,7.33E-06,0.09320481,35.03122293,1036.014566,41.86576676,0.023986525,0.034609641,0.002706862,"1.03 	(1.02, 1.04)",1.024276515,1.035215524,W4
w_education_2,Conditional,4.43E-05,0.002342148,-0.072998184,50,0.00239083,0.0203619,303.9234091,21707.30532,47.03141094,-0.168838151,0.022841782,0.048896114,"0.93 	(0.84, 1.02)",0.844645597,1.023104654,W4
w_education_3,Conditional,4.53E-05,0.004308913,-0.205457593,50,0.004358794,0.011443944,836.0620758,68721.24904,47.52970694,-0.334858981,-0.076056206,0.066021166,"0.81 	(0.72, 0.93)",0.71543897,0.926764115,W4
w_ge65,Conditional,8.94E-06,0.003085533,0.285427583,50,0.003095372,0.003178665,9424.381244,890744.3281,47.95768961,0.176382748,0.394472417,0.055636066,"1.33 	(1.19, 1.48)",1.192894549,1.483601262,W4
w_heavydrinker,Conditional,3.86E-05,0.002471275,0.045812136,50,0.002513778,0.016908337,417.9050858,31480.43602,47.22873156,-0.052459523,0.144083795,0.050137595,"1.05 	(0.95, 1.15)",0.948892729,1.154980886,W4
w_laborforceother,Conditional,5.73E-05,0.00384484,0.192517067,50,0.003907922,0.016142031,453.0521675,34540.30479,47.27177796,0.06998881,0.315045324,0.062513375,"1.21 	(1.07, 1.37)",1.07249618,1.370321418,W4
w_laborforceretired,Conditional,2.12E-05,0.003099014,0.156359152,50,0.003122336,0.007469229,1837.39005,161321.0195,47.73970719,0.046839727,0.265878577,0.055877865,"1.17 	(1.05, 1.30)",1.047954037,1.304576643,W4
w_moderate_pa,Conditional,5.47E-07,8.51E-05,-0.014771957,50,8.57E-05,0.007013863,2067.742225,182948.1083,47.76327501,-0.032917831,0.003373918,0.009258208,"0.99 	(0.97, 1.00)",0.967618065,1.003379616,W4
w_raceethnicNHBlack,Conditional,7.16E-06,0.004212891,0.234057327,50,0.004220764,0.001865189,26745.87128,2587003.637,48.02257588,0.106723495,0.361391159,0.064967404,"1.26 	(1.11, 1.44)",1.112626565,1.435324792,W4
w_raceethnicNHOther,Conditional,2.70E-05,0.012344946,0.0645759,50,0.012374657,0.002400882,16295.56663,1561352.454,47.99621797,-0.153453472,0.282605273,0.111241433,"1.07 	(0.86, 1.33)",0.857740672,1.32658142,W4
w_raceethnicNHWhite,Conditional,1.21E-05,0.003520717,-0.034421987,50,0.003534036,0.00376887,6773.198801,633607.1793,47.92824937,-0.150937674,0.082093701,0.059447758,"0.97 	(0.86, 1.09)",0.859901291,1.085557523,W4
w_religion2.Catholic,Conditional,2.89E-06,0.00208693,-0.044884384,50,0.002090107,0.001520219,40016.0191,3894309.286,48.03947234,-0.134489435,0.044720666,0.045717688,"0.96 	(0.87, 1.05)",0.874162115,1.04573571,W4
w_religion3.Jewish,Conditional,1.28E-04,0.049515521,-0.071084152,50,0.049656516,0.00283941,11740.96874,1116313.768,47.97453259,-0.507837945,0.365669641,0.222837421,"0.93 	(0.60, 1.44)",0.601795288,1.441478959,W4
w_religion4.None/no pref,Conditional,2.29E-05,0.005846863,-0.042435974,50,0.005872004,0.0042815,5295.313482,490965.1397,47.90253664,-0.192626435,0.107754486,0.076629005,"0.96 	(0.82, 1.11)",0.824790029,1.113774265,W4
w_religion5.Other,Conditional,2.85E-05,0.011864131,-0.015630815,50,0.011895486,0.002635836,13575.94899,1295405.327,47.98461149,-0.229397287,0.198135657,0.109066429,"0.98 	(0.80, 1.22)",0.795012622,1.219127765,W4
w_smokeformer,Conditional,3.09E-05,0.004952697,-0.056796644,50,0.004986731,0.006824862,2176.869601,193221.2151,47.77302699,-0.195203874,0.081610586,0.070616789,"0.94 	(0.82, 1.09)",0.822666921,1.0850332,W4
w_smokenever,Conditional,4.70E-05,0.004947142,-0.036422799,50,0.004998827,0.010339451,1005.846356,84187.49196,47.58882756,-0.174998922,0.102153323,0.070702386,"0.96 	(0.84, 1.11)",0.839457926,1.107553273,W4
w_vigorous_pa,Conditional,3.41E-06,1.98E-04,-0.026401692,50,2.01E-04,0.018638713,353.2720235,25906.61507,47.1305409,-0.054212691,0.001409307,0.014188883,"0.97 	(0.95, 1.00)",0.947230618,1.0014103,W4
(Intercept),Conditional,2.89E-04,0.029159108,-1.157481751,50,0.029476781,0.010777049,932.5042962,77489.48563,47.56547403,-1.49398937,-0.820974132,0.171688034,"0.31 	(0.22, 0.44)",0.224475352,0.440002825,H4
h_bmi,Conditional,1.57E-07,6.23E-06,0.024136713,50,6.41E-06,0.026893568,191.9633399,12443.58888,46.64377351,0.01917561,0.029097816,0.002530975,"1.02 	(1.02, 1.03)",1.019360643,1.029525293,H4
h_education_2,Conditional,1.34E-05,0.001692743,-0.050637792,50,0.001707521,0.008654994,1395.924085,120145.8921,47.67786034,-0.131628565,0.030352981,0.041322166,"0.95 	(0.88, 1.03)",0.876666559,1.030818329,H4
h_education_3,Conditional,1.70E-05,0.003830205,-0.089724757,50,0.003848949,0.004869871,4134.9118,379496.4089,47.87286261,-0.211321108,0.031871593,0.062039897,"0.91 	(0.81, 1.03)",0.809514084,1.032384932,H4
h_ge65,Conditional,1.20E-05,0.001333169,0.099656362,50,0.001346412,0.009835361,1102.385141,93038.33377,47.61561536,0.027737524,0.1715752,0.036693482,"1.10 	(1.03, 1.19)",1.028125791,1.187173415,H4
h_heavydrinker,Conditional,8.25E-06,0.001097058,0.094621363,50,0.001106134,0.008205076,1541.562124,133683.3371,47.70140794,0.029435137,0.159807588,0.033258589,"1.10 	(1.03, 1.17)",1.029872632,1.173285096,H4
h_laborforceother,Conditional,2.02E-04,0.010874647,-0.008351371,50,0.011096821,0.020021424,312.7220671,22451.87402,47.05110327,-0.214827949,0.198125207,0.10534145,"0.99 	(0.81, 1.22)",0.806680218,1.219115026,H4
h_laborforceretired,Conditional,2.21E-05,0.002217125,0.187564806,50,0.002241489,0.01086971,918.0676991,76173.96863,47.56051715,0.094770077,0.280359536,0.047344368,"1.21 	(1.10, 1.32)",1.099406047,1.323605611,H4
h_moderate_pa,Conditional,5.30E-07,6.34E-05,-0.015097151,50,6.40E-05,0.009111782,1269.098345,108401.655,47.65385245,-0.030774211,5.80E-04,0.007998557,"0.99 	(0.97, 1.00)",0.969694495,1.000580077,H4
h_raceethnicNHBlack,Conditional,1.36E-05,0.0024382,0.149034028,50,0.002453193,0.006111736,2681.778323,240942.4521,47.80966368,0.051957076,0.24611098,0.049529719,"1.16 	(1.05, 1.28)",1.053330528,1.279041514,H4
h_raceethnicNHOther,Conditional,2.94E-05,0.009944337,-0.087847591,50,0.009976682,0.003242136,9069.055431,856209.4854,47.954532,-0.283615623,0.107920442,0.099883344,"0.92 	(0.75, 1.11)",0.753056046,1.113959118,H4
h_raceethnicNHWhite,Conditional,1.81E-05,0.002004304,-0.056331444,50,0.002024244,0.009850567,1099.260637,92751.30989,47.61480908,-0.14451451,0.031851622,0.0449916,"0.95 	(0.87, 1.03)",0.865442354,1.032364314,H4
h_religion2.Catholic,Conditional,1.38E-06,0.00163566,-0.003326042,50,0.001637176,9.26E-04,106729.6982,10497283.46,48.0684375,-0.082630167,0.075978082,0.040462027,"1.00 	(0.92, 1.08)",0.920691587,1.078938926,H4
h_religion3.Jewish,Conditional,2.70E-06,0.016476213,0.037668546,50,0.016479188,1.81E-04,2770664.549,276168337,48.10451359,-0.213934561,0.289271652,0.12837129,"1.04 	(0.81, 1.34)",0.807401219,1.335454459,H4
h_religion4.None/no pref,Conditional,1.58E-05,0.002162244,-0.037422227,50,0.00217961,0.007967517,1628.355152,141773.9585,47.71380132,-0.128926456,0.054082002,0.04668629,"0.96 	(0.88, 1.06)",0.879038611,1.055571157,H4
h_religion5.Other,Conditional,4.11E-05,0.007192338,0.076822197,50,0.007237565,0.006248972,2571.290472,230475.7847,47.80263271,-0.089920421,0.243564815,0.085073881,"1.08 	(0.91, 1.28)",0.914003918,1.275789005,H4
h_smokeformer,Conditional,7.64E-05,0.002000705,0.034010413,50,0.002084777,0.040326878,102.8035203,5534.180206,45.79090788,-0.055499865,0.123520691,0.04565936,"1.03 	(0.95, 1.13)",0.946012152,1.131473416,H4
h_smokenever,Conditional,8.92E-05,0.003190232,2.25E-05,50,0.003288308,0.029825714,162.7776566,10117.21091,46.46382469,-0.1123827,0.112427642,0.05734377,"1.00 	(0.89, 1.12)",0.893702173,1.118991286,H4
h_vigorous_pa,Conditional,9.10E-07,1.12E-04,-0.038699603,50,1.13E-04,0.008826254,1346.11982,115528.6489,47.66887115,-0.059573632,-0.017825575,0.010650099,"0.96 	(0.94, 0.98)",0.942166158,0.982332361,H4
hh_children,Conditional,1.60E-06,6.70E-05,0.007343285,50,6.87E-05,0.025579316,208.1737097,13755.12885,46.7232547,-0.008905893,0.023592462,0.008289819,"1.01 	(0.99, 1.02)",0.991133647,1.023872965,H4
hh_high,Conditional,7.16E-06,0.003663229,-0.085685567,50,0.003671103,0.002145037,20322.71124,1956018.94,48.00882459,-0.204439133,0.033068,0.06058963,"0.92 	(0.82, 1.03)",0.815104353,1.033620823,H4
hh_highest,Conditional,6.53E-06,0.003793962,-0.079062787,50,0.00380115,0.001890886,26035.68577,2517165.459,48.02131481,-0.199901413,0.041775839,0.061653463,"0.92 	(0.82, 1.04)",0.818811473,1.042660728,H4
hh_lengthmar,Conditional,2.17E-08,8.75E-07,0.001033484,50,8.99E-07,0.026518027,196.3658134,12798.52966,46.66655983,-8.25E-04,0.00289201,9.48E-04,"1.00 	(1.00, 1.00)",0.999175298,1.002896196,H4
hh_low,Conditional,5.97E-06,0.001900934,-0.031105722,50,0.001907503,0.003444055,8065.227637,758756.193,47.94447328,-0.116707229,0.054495784,0.043674971,"0.97 	(0.89, 1.06)",0.889845676,1.056008024,H4
hh_medium,Conditional,4.56E-06,0.001953697,-0.090193535,50,0.001958712,0.00256038,14368.84469,1372883.607,47.988342,-0.176936412,-0.003450659,0.044257344,"0.91 	(0.84, 1.00)",0.837833059,0.996555288,H4
hh_size,Conditional,2.11E-07,2.47E-04,-0.032048292,50,2.48E-04,9.36E-04,104434.2818,10269649.19,48.06794159,-0.062884952,-0.001211632,0.015733277,"0.97 	(0.94, 1.00)",0.939051503,0.998789102,H4
residence,Conditional,4.17E-05,0.00473436,0.025830677,50,0.00478022,0.009593588,1154.021074,97786.8291,47.62841987,-0.109681214,0.161342567,0.069139135,"1.03 	(0.90, 1.18)",0.89611976,1.175087447,H4
w_htn,Conditional,0.000335621,0.02102988,-0.057213597,50,0.021399063,0.017252315,403.5667432,30237.63015,47.20932124,-0.343936811,0.229509618,0.146284187,"0.94 	(0.71, 1.26)",0.708973726,1.257982966,H4
w_htn:residence,Conditional,1.07E-04,0.006407842,0.068435352,50,0.006525459,0.018024324,374.1971014,27702.85571,47.16556072,-0.089898066,0.22676877,0.080780311,"1.07 	(0.91, 1.25)",0.914024351,1.254539747,H4
(Intercept),Conditional,7.18E-04,0.033381988,-1.45844187,47,0.034172069,0.023120653,245.7185507,16836.13243,43.96170493,-1.82078076,-1.096102979,0.184856888,"0.23 	(0.16, 0.33)",0.161899297,0.33417082,W4
h_htn,Conditional,5.68E-06,0.00603722,0.053724061,47,0.006043466,0.001033579,85821.80779,8424714.839,45.07312377,-0.098643038,0.206091161,0.077739733,"1.06 	(0.91, 1.23)",0.906066081,1.228865223,W4
h_htn:hh_high,Conditional,1.65E-05,0.013263898,0.052186323,47,0.013282087,0.001369443,49180.67091,4799041.827,45.05778768,-0.173695539,0.278068186,0.115247937,"1.05 	(0.84, 1.32)",0.840552774,1.320576239,W4
h_htn:hh_highest,Conditional,1.25E-05,0.02203537,0.05309247,47,0.022049083,6.22E-04,235271.5164,23265954.74,45.09184988,-0.237941299,0.344126239,0.148489338,"1.05 	(0.79, 1.41)",0.788248961,1.410756717,W4
h_htn:hh_low,Conditional,1.04E-05,0.012760209,0.063924282,47,0.01277164,8.95E-04,114158.4483,11234122.18,45.07943404,-0.157574569,0.285423132,0.113011682,"1.07 	(0.85, 1.33)",0.854213114,1.330324812,W4
h_htn:hh_medium,Conditional,5.45E-05,0.015513054,-0.022137731,47,0.015573026,0.003851012,6496.619011,606866.0334,44.94291375,-0.266725909,0.222450447,0.124791931,"0.98 	(0.77, 1.25)",0.765882964,1.24913392,W4
hh_children,Conditional,1.64E-06,1.16E-04,0.012157744,47,1.18E-04,0.015344133,495.1268702,38225.90593,44.37609704,-0.009119584,0.033435072,0.010855635,"1.01 	(0.99, 1.03)",0.990921873,1.034000306,W4
hh_high,Conditional,2.80E-05,0.010208745,-0.211570504,47,0.010239502,0.003003737,10521.7528,997513.4584,44.98244284,-0.409900334,-0.013240674,0.101190425,"0.81 	(0.66, 0.99)",0.663716397,0.986846598,W4
hh_highest,Conditional,3.25E-05,0.021046284,-0.162038402,47,0.021082055,0.001696743,32223.61781,3126155.715,45.04279397,-0.446618636,0.122541833,0.145196609,"0.85 	(0.64, 1.13)",0.639787854,1.130366405,W4
hh_lengthmar,Conditional,1.14E-08,1.80E-06,0.003690578,47,1.82E-06,0.00687905,2144.678408,190189.0775,44.79906235,0.001048547,0.006332609,0.001347991,"1.00 	(1.00, 1.01)",1.001049097,1.006352703,W4
hh_low,Conditional,6.89E-06,0.011578295,-0.018403029,47,0.011585874,6.54E-04,212769.3487,21028578.46,45.09038542,-0.229369054,0.192562996,0.107637699,"0.98 	(0.80, 1.21)",0.795035068,1.212352874,W4
hh_medium,Conditional,8.36E-05,0.014496849,-7.52E-04,47,0.014588854,0.006306527,2527.04909,226288.2369,44.82656782,-0.237485778,0.235982626,0.12078433,"1.00 	(0.79, 1.27)",0.788608106,1.266152311,W4
hh_size,Conditional,1.70E-06,2.42E-04,-0.012940164,47,2.44E-04,0.007662559,1751.540777,153283.3146,44.76119055,-0.043566415,0.017686087,0.015625802,"0.99 	(0.96, 1.02)",0.957368968,1.017843412,W4
residence,Conditional,4.90E-05,0.001315393,-0.073371028,47,0.001369304,0.039371152,106.4981145,5806.123574,43.02240501,-0.145912876,-8.29E-04,0.037004112,"0.93 	(0.86, 1.00)",0.864232995,0.999171164,W4
w_bmi,Conditional,6.91E-07,6.61E-06,0.029294435,47,7.37E-06,0.103191617,31.44083639,845.1886783,38.61526178,0.023966323,0.034622548,0.002714582,"1.03 	(1.02, 1.04)",1.024255823,1.035228886,W4
w_education_2,Conditional,4.79E-05,0.002323323,-0.072683107,47,0.002376026,0.022180969,263.2541308,18292.85474,44.01304286,-0.168226879,0.022860666,0.048744493,"0.93 	(0.85, 1.02)",0.845162063,1.023123974,W4
w_education_3,Conditional,4.91E-05,0.004303928,-0.207947676,47,0.004357892,0.012383036,725.0467328,58693.2597,44.52747113,-0.337336055,-0.078559296,0.066014331,"0.81 	(0.71, 0.92)",0.713668968,0.924447242,W4
w_ge65,Conditional,8.76E-06,0.003057674,0.28889207,47,0.003067306,0.003140149,9650.482027,912729.2946,44.9761001,0.180342718,0.397441422,0.055383267,"1.33 	(1.20, 1.49)",1.197627742,1.488012627,W4
w_heavydrinker,Conditional,3.84E-05,0.002492824,0.046743817,47,0.002535107,0.016678711,427.952035,32353.22263,44.30669676,-0.051943752,0.145431386,0.050349842,"1.05 	(0.95, 1.16)",0.949382266,1.156538377,W4
w_laborforceother,Conditional,5.54E-05,0.003787612,0.185781396,47,0.003848536,0.015830463,468.7572966,35913.29572,44.35089093,0.06418785,0.307374942,0.062036573,"1.20 	(1.07, 1.36)",1.066292683,1.359850738,W4
w_laborforceretired,Conditional,2.06E-05,0.003015168,0.154121655,47,0.00303787,0.007472901,1835.698397,161162.5122,44.77038219,0.046093757,0.262149553,0.055116873,"1.17 	(1.05, 1.30)",1.047172586,1.299720905,W4
w_moderate_pa,Conditional,5.91E-07,8.16E-05,-0.014869383,47,8.23E-05,0.007904996,1652.478225,144025.4524,44.74941841,-0.032648491,0.002909724,0.009071063,"0.99 	(0.97, 1.00)",0.967878718,1.002913961,W4
w_raceethnicNHBlack,Conditional,8.00E-06,0.00429351,0.238065219,47,0.004302311,0.002045594,22307.41061,2150817.467,45.02676015,0.109507186,0.366623252,0.065592002,"1.27 	(1.12, 1.44)",1.115728089,1.442854225,W4
