iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
h_education_2,Conditional,1.370185504686147e-5,0.00170988826200287,-0.049320145981538235,47,0.0017249603025544177,0.008737615891350137,1371.5400097342285,117884.47435673172,44.708796106131835,-0.1307234631280882,0.03208317116501169,0.04153264141075568,"0.95 (0.88, 1.03)",0.8774603909950314,1.032603384560219,H4
h_education_3,Conditional,1.6429177094963217e-5,0.0037981731849951873,-0.08960228673072698,47,0.003816245279799647,0.004735569513867392,4362.649121395157,401326.7215605138,44.90130688549534,-0.21068092860676896,0.03147635514531498,0.061775766120701785,"0.91 (0.81, 1.03)",0.8100324838455365,1.031976974361568,H4
h_ge65,Conditional,1.2412469049709042e-5,0.0013003377096356165,0.09963211124938559,47,0.0013139914255902963,0.010391023631334706,996.732639403122,83353.88461411372,44.62725100863991,0.02858430659000595,0.17067991590876522,0.03624901965005807,"1.10 (1.03, 1.19)",1.0289967583856041,1.1861110329823263,H4
h_heavydrinker,Conditional,8.451825565198907e-6,0.0011124216879045802,0.09511523664941435,47,0.001121718696026299,0.008288181479593372,1512.9080438940032,131015.90033326129,44.730760294711466,0.02947138090761514,0.16075909239121355,0.03349206915116322,"1.10 (1.03, 1.17)",1.0299099599618202,1.1744020123515082,H4
h_laborforceother,Conditional,2.0348631830006568e-4,0.010696597105349854,-0.007548083006601113,47,0.010920432055479927,0.02049689508555211,300.54948740469854,21422.312637351435,44.10419119325693,-0.2123775995622975,0.19728143354909525,0.10450087107522084,"0.99 (0.81, 1.22)",0.8086592905151978,1.2180868029633107,H4
h_laborforceretired,Conditional,2.2183997551197737e-5,0.002214848036884623,0.18735268789470017,47,0.0022392504341909405,0.010897573997851786,913.796243566574,75784.93039285086,44.60203617198661,0.09460430190228344,0.28010107388711686,0.04732071886807026,"1.21 (1.10, 1.32)",1.099223808288272,1.323263552969459,H4
h_moderate_pa,Conditional,5.224402598556984e-7,6.338713225308298e-5,-0.014934303204897774,47,6.396181653892425e-5,0.008984802448372329,1302.4675843533444,111487.31191957963,44.69667906029443,-0.03060950717352666,7.40900763731114e-4,0.0079976131776252,"0.99 (0.97, 1.00)",0.9698542202574458,1.0007411752984987,H4
h_raceethnicNHBlack,Conditional,1.264088530963816e-5,0.0023696222712274295,0.14965597928674845,47,0.0023835272450680313,0.0058337801128029885,2929.4758731957577,264449.2856202419,44.84917237341152,0.053967392845147205,0.24534456572834967,0.048821381023769,"1.16 (1.06, 1.28)",1.0554501863663164,1.2780616135750789,H4
h_raceethnicNHOther,Conditional,3.098325408536532e-5,0.009988278399346592,-0.09033376508467127,47,0.010022359978840495,0.0034005543171324822,8266.612069774825,778292.9149997536,44.96396915580896,-0.28654947009694265,0.10588193992760007,0.10011173746789381,"0.91 (0.75, 1.11)",0.7508499329933266,1.111690622483377,H4
h_raceethnicNHWhite,Conditional,1.7513915751076237e-5,0.002025815396843751,-0.057203057950302144,47,0.0020450807041699345,0.00942031641436045,1193.4305420582161,101417.17961326063,44.675266755241054,-0.14583872137472792,0.03143260547412363,0.04522256852689743,"0.94 (0.86, 1.03)",0.8642970845903493,1.0319318266958677,H4
h_religion2.Catholic,Conditional,1.3158270870093005e-6,0.0016128270267173233,-8.71823182579749e-4,47,0.0016142744365130336,8.966318012423932e-4,113761.50886039852,11194745.715759551,45.07936244536901,-0.07961933180407567,0.07787568543891614,0.0401780342539681,"1.00 (0.92, 1.08)",0.9234678143129296,1.0809882677348408,H4
h_religion3.Jewish,Conditional,2.666449030729615e-6,0.016475033707521878,0.036461532125983395,47,0.01647796680145568,1.7800096147441348e-4,2849628.1135324067,284051974.9096733,45.111961432121745,-0.2151322504999058,0.2880553147518726,0.1283665330273264,"1.04 (0.81, 1.33)",0.8064347817216412,1.3338310826182211,H4
h_religion4.None/no pref,Conditional,1.5571523418597195e-5,0.002184278993521528,-0.03726495266492266,47,0.002201407669281985,0.007780783177721751,1702.1012674783933,148660.60054890282,44.755453021202435,-0.12922556714154065,0.054695661811695315,0.046919161003602626,"0.96 (0.88, 1.06)",0.8787757202603381,1.0562191179433016,H4
h_religion5.Other,Conditional,4.157805987804078e-5,0.007145534662288371,0.08026120501382289,47,0.007191270528154216,0.006359914522306795,2487.0613130535676,222505.09085075624,44.824008968495065,-0.08594730905458692,0.2464697190822327,0.08480135923529891,"1.08 (0.92, 1.28)",0.9176425814014968,1.2795004381834363,H4
h_smokeformer,Conditional,7.39063780314697e-5,0.0020745014769411995,0.036838877436254996,47,0.0021557984927758162,0.03771086031790395,113.53473595997642,6328.628880858978,43.122636812404686,-0.05418078918519388,0.12785854405770386,0.046430577131625406,"1.04 (0.95, 1.14)",0.9472608365055853,1.136392241891648,H4
h_smokenever,Conditional,8.573152542110339e-5,0.0032536867294820117,0.0034174960325609742,47,0.0033479914074452254,0.028167538827459374,178.237393224574,11343.438117466321,43.68023078595328,-0.11000170947093744,0.11683670153605939,0.05786183031537479,"1.00 (0.90, 1.12)",0.8958326038954181,1.1239358777016695,H4
h_vigorous_pa,Conditional,9.41831817747831e-7,1.0864957808181465e-4,-0.03899602299841909,47,1.0968559308133726e-4,0.009445315199730544,1187.6141099830743,100881.0511363706,44.674035221029165,-0.05952314651714558,-0.018468899479692595,0.010473088994243162,"0.96 (0.94, 0.98)",0.9422137243727013,0.9817006055166428,H4
hh_children,Conditional,1.6688685136632033e-6,6.656794333179747e-5,0.0075448382068499685,47,6.8403698696827e-5,0.02683707752655015,192.6145503858693,12496.030251285407,43.75536151198076,-0.008666913790069272,0.02375659020376921,0.00827065285795668,"1.01 (0.99, 1.02)",0.9913705356388346,1.0240410259343455,H4
hh_high,Conditional,1.239569938431953e-5,0.007694641407866072,-0.06490007321289272,47,0.007708276677188823,0.0017689128055175377,29685.807168877272,2876270.0405638884,45.03948137042072,-0.23697869581087072,0.10717854938508527,0.08779679195271786,"0.94 (0.79, 1.11)",0.7890080970162814,1.113132985947266,H4
hh_highest,Conditional,1.2591165208662059e-5,0.009759443744187007,-0.07314978233813287,47,0.009773294025916535,0.001417155944843212,45963.755302394005,4481333.069826315,45.05560492732459,-0.2669118189280856,0.12061225425181986,0.09885997180819209,"0.93 (0.77, 1.13)",0.7657405923145384,1.128187377687871,H4
hh_lengthmar,Conditional,2.1711801896018453e-8,8.9809011279178e-7,0.0010622480232708447,47,9.219730948774003e-7,0.025904207203352445,203.95068381409948,13412.257997317804,43.807647017847835,-8.198680719034685e-4,0.002944364118445158,9.601943005857722e-4,"1.00 (1.00, 1.00)",0.9991804679280927,1.0029487030158624,H4
hh_low,Conditional,4.699735748538743e-6,0.006343568501836563,-0.035169157338419424,47,0.0063487382111599554,8.142892574000273e-4,137729.64584724192,13573289.081957769,45.08310952655421,-0.19133708218565892,0.12099876750882006,0.07967896969188266,"0.97 (0.83, 1.13)",0.8258541605018724,1.1286235213479512,H4
hh_medium,Conditional,1.0398271826347783e-5,0.0065326076739777895,-0.07450805825807631,47,0.006544045772986772,0.0017478635397383678,30393.77769582975,2945964.188483326,45.04044776924852,-0.2330599520165409,0.08404383550038828,0.08089527658019825,"0.93 (0.79, 1.09)",0.7921060837437395,1.0876765716106056,H4
hh_size,Conditional,2.66270443281238e-7,2.4854416730178805e-4,-0.032788292596001634,47,2.488370647893974e-4,0.0011770653534161192,66342.89720276884,6495930.299391723,45.066578152333086,-0.06370588780761528,-0.0018706973843879877,0.01577457019349172,"0.97 (0.94, 1.00)",0.9382809188112325,0.9981310512793871,H4
residence,Conditional,3.93990980480011e-5,0.0012075176248888399,0.0684284292849051,47,0.001250856632741641,0.03464746216183889,129.0187670540542,7497.209574482659,43.305115805323176,-9.016948427463672e-4,0.13775855341255655,0.03536745160089487,"1.07 (1.00, 1.15)",0.9990987115618882,1.1476984089538558,H4
w_htn,Conditional,5.611365428130011e-6,0.00387940168752248,0.07583390011356818,47,0.0038855741894934233,0.0015885688111768482,36691.10828704855,3566403.243414622,45.047754763351975,-0.04633926950661883,0.19800706973375518,0.06233437406033226,"1.08 (0.95, 1.22)",0.9547180005336651,1.2189710115916872,H4
w_htn:hh_high,Conditional,8.991617224023391e-6,0.008412697213805484,-0.041447683748293995,47,0.008422587992751909,0.0011743158937534734,66650.65785706438,6526384.126748376,45.06670366517859,-0.22132274299435795,0.13842737549776993,0.09177465877218999,"0.96 (0.80, 1.15)",0.8014579735983035,1.148466271750103,H4
w_htn:hh_highest,Conditional,1.4095666002669661e-5,0.010675961938130665,-0.008907734381221256,47,0.0106914671707336,0.0014502436714560597,43916.143303877725,4279179.964463058,45.05409064071876,-0.21156718790591905,0.19375171914347653,0.10339955111475872,"0.99 (0.81, 1.21)",0.8093149030524092,1.2137948835086034,H4
w_htn:hh_low,Conditional,2.6177870680516512e-5,0.008017331574734507,0.004767978928757618,47,0.008046127232483076,0.0035788220738440495,7486.82898513343,702687.6079134323,44.95564724922524,-0.1710415000809733,0.18057745793848848,0.08970020753868453,"1.00 (0.84, 1.20)",0.8427865970338424,1.1979089054413254,H4
w_htn:hh_medium,Conditional,1.6841486539116057e-5,0.010443639012186095,-0.023100118467484724,47,0.010462164647379124,0.001770726787182471,29625.96854871631,2870379.9973587445,45.03939807891111,-0.22357457709597747,0.17737434016100798,0.10228472343111225,"0.98 (0.80, 1.19)",0.7996552536771998,1.1940780008252552,H4
(Intercept),Conditional,0.0013803563995810355,0.042802858889943333,-1.55964195026982,49,0.04432125092948247,0.0342587812323931,131.26007512339444,7668.292882911168,45.232871148583314,-1.972330719317864,-1.146953181221776,0.2105261288521747,"0.21 (0.14, 0.32)",0.13913219991458542,0.3176029754137694,W6
h_htn,Conditional,4.4923699081300656e-4,0.020420599225459645,0.2528602479943609,49,0.020914759915353954,0.023627366122980633,237.07195211806447,16121.73905174236,45.87128191353258,-0.030609775259013816,0.5363302712477356,0.14461936217309893,"1.29 (0.97, 1.71)",0.9698539602536396,1.7097211229966514,W6
h_htn:hh_lengthmar_ge10,Conditional,5.214650279436521e-4,0.022960993842621423,-0.1946184517149261,49,0.02353460537335944,0.02437311021952935,225.2594724742283,15150.278088630166,45.82799072476734,-0.4953204046303232,0.10608350120047094,0.15340992592840738,"0.82 (0.61, 1.11)",0.6093756292407685,1.1119147188440983,W6
hh_children,Conditional,1.802457407837785e-6,1.1839912528459156e-4,0.011414942248547338,49,1.2038182843321311e-4,0.016470119904529873,437.4290113295554,33177.907166970865,46.27475689954062,-0.010090303140285644,0.03292018763738032,0.01097186531238937,"1.01 (0.99, 1.03)",0.9899604331767782,1.0334680524226596,W6
hh_high,Conditional,1.3720246337144704e-5,0.003287784727007336,-0.1756880282264267,49,0.003302876997978195,0.00456943173484743,4672.22530322854,431040.54417480517,46.894991592996206,-0.2883287723338381,-0.06304728411901535,0.05747066206316224,"0.84 (0.75, 0.94)",0.7495151318874312,0.9388990776237973,W6
hh_highest,Conditional,2.3027415520202567e-5,0.005470393456785893,-0.12924941319487948,49,0.0054957236138581155,0.004609066767540829,4595.361851158949,423659.0720226156,46.8930356950207,-0.2745481281988536,0.01604930180909464,0.0741331478750101,"0.88 (0.76, 1.02)",0.7599154300078763,1.0161787836235145,W6
hh_lengthmar,Conditional,6.459997195166718e-8,2.557790765728864e-6,0.004885638621406466,49,2.628850734875698e-6,0.02703081167907918,190.39710817981918,12317.550053024866,45.67184214642731,0.001707493441676157,0.008063783801136773,0.0016213731016874856,"1.00 (1.00, 1.01)",1.0017089520386664,1.0080963836729238,W6
hh_lengthmar_ge10,Conditional,0.001137172597529699,0.01958251006364894,0.053677907737614106,49,0.02083339992093161,0.060042521241378474,59.235482256652,2496.4603264455827,43.514523525482375,-0.22935620082954872,0.3367120163047769,0.14433779796342888,"1.06 (0.80, 1.40)",0.7950452872709624,1.4003357318062142,W6
hh_low,Conditional,2.6464659284222765e-6,0.002517291856240801,0.02717380320826984,49,0.0025202029687620654,0.001155110345217336,68861.8669866671,6745211.357119553,47.06063280780208,-0.07121958782340479,0.12556719423994447,0.050201623168599496,"1.03 (0.93, 1.13)",0.9312573768934647,1.133791350649075,W6
hh_medium,Conditional,1.9967849502954825e-5,0.0032308274181184213,-0.016355617989457588,49,0.0032527920525716714,0.006752547995155416,2221.017642718055,197381.82039162476,46.78614319752729,-0.12813942706074824,0.09542819108183305,0.057033253918846956,"0.98 (0.88, 1.10)",0.879730712325836,1.1001298200652243,W6
hh_size,Conditional,1.6051594181560104e-6,2.3521059163230832e-4,-0.01166249124623196,49,2.3697626699227994e-4,0.007450853127115606,1845.8920299116605,162117.7263598069,46.750849096339685,-0.04183446771992196,0.018509485227458038,0.015394033486785714,"0.99 (0.96, 1.02)",0.9590285176112502,1.0186818475527815,W6
residence,Conditional,5.072891161529459e-5,0.0013195722525160699,-0.07387218635822045,49,0.001375374055292894,0.040572092051671525,101.89378769677086,5467.486320510766,44.8331456141561,-0.1465755756105276,-0.0011687971059133329,0.037086035853039,"0.93 (0.86, 1.00)",0.86366045820181,0.9988318856713888,W6
w_bmi,Conditional,6.493554748965814e-7,6.8604421957638995e-6,0.029041737690505855,49,7.574733218150139e-6,0.09429916563591925,34.59044614483471,1012.1078871802011,40.94607667851024,0.02364102059709053,0.03444245478392118,0.002752223322724764,"1.03 (1.02, 1.04)",1.0239226847542091,1.0350424649200403,W6
w_education_2,Conditional,4.969668380294714e-5,0.0023315272725248893,-0.06841628788474276,49,0.002386193624708131,0.0229094368609456,249.4832995342192,17148.00816654001,45.91273912876016,-0.16416470136210493,0.027332125592619397,0.04884868089015435,"0.93 (0.85, 1.03)",0.8486022444242121,1.0277090745732342,W6
w_education_3,Conditional,5.18699836302975e-5,0.004243842443427374,-0.1960999258155096,49,0.004300899425420702,0.0132662906870337,640.7837217311323,51137.970823500364,46.44811151430516,-0.3246398423972445,-0.06756000923377473,0.0655812429389738,"0.82 (0.72, 0.93)",0.722787624228087,0.9346716300047195,W6
w_ge65,Conditional,9.625377968473296e-6,0.003142375815886075,0.2842674628310363,49,0.0031529637316513957,0.003358083589428129,8470.748325335644,798104.031611751,46.95440461094845,0.1742128533173399,0.3943220723447327,0.05615125761415674,"1.33 (1.19, 1.48)",1.1903089000559262,1.4833782268508062,W6
w_heavydrinker,Conditional,3.806110041627042e-5,0.002489266130544788,0.04504385444219887,49,0.0025311333410026854,0.01654089485515297,434.17500105814014,32894.592253873794,46.270875808000554,-0.053566287412454366,0.14365399629685208,0.050310370113950516,"1.05 (0.95, 1.15)",0.9478431088542372,1.1544845834692177,W6
w_laborforceother,Conditional,5.780992820076224e-5,0.003755653544381383,0.18473839628725594,49,0.003819244465402222,0.01665013109186804,429.2303924291816,32464.386118497943,46.26488127379022,0.06360803515169192,0.30586875742281994,0.06180003612783913,"1.20 (1.07, 1.36)",1.065674609900765,1.3578040931450652,W6
w_laborforceretired,Conditional,2.1914396962209974e-5,0.0030111305487794246,0.14895819426445706,49,0.0030352363854378554,0.007941996469890607,1638.1347419558126,142686.58046518633,46.725887955482506,0.0409770227582682,0.2569393657706459,0.05509297945689501,"1.16 (1.04, 1.29)",1.0418281669328244,1.292966726341471,W6
w_moderate_pa,Conditional,5.744983915562774e-7,8.493836960734444e-5,-0.014646968495341407,49,8.557031783805634e-5,0.007385133614998144,1876.8086163473577,165015.90103532266,46.75418052454658,-0.03277759657162854,0.003483659580945729,0.009250422576188416,"0.99 (0.97, 1.00)",0.967753767412358,1.0034897345753395,W6
w_raceethnicNHBlack,Conditional,9.685106551303524e-6,0.004329103876917179,0.23696626580135055,49,0.004339757494123612,0.002454887679982061,15601.304925808001,1493410.6933597198,46.998242537779575,0.10784993558630587,0.36608259601639526,0.06587683579319527,"1.27 (1.11, 1.44)",1.113880579007905,1.4420743473320978,W6
w_raceethnicNHOther,Conditional,3.107573028906903e-5,0.012233209464716815,0.05632823398519889,49,0.012267392768034792,0.002786517393251445,12179.609802381705,1159094.8947161702,46.98219234598978,-0.16075419868521387,0.27341066665561164,0.11075826275287452,"1.06 (0.85, 1.31)",0.85150134553640755,1.314439930651991,W6
w_raceethnicNHWhite,Conditional,1.4252322067918811e-5,0.0036769898135533084,-0.03726449381826754,49,0.003692667367828019,0.004245590710741985,5381.916317318153,499305.3973120877,46.910944165860634,-0.15636654419954402,0.08183755656300892,0.060767321545613796,"0.96 (0.86, 1.09)",0.8552456475795777,1.0852794989777566,W6
w_religion2.Catholic,Conditional,3.947596605830401e-6,0.002073199362329169,-0.04410581466243787,49,0.0020775417185955824,0.0020901415492868528,21383.490429563062,2060113.3305256222,47.01583377420072,-0.1334411399154946,0.04522951059061885,0.04558005834348594,"0.96 (0.88, 1.05)",0.8750789746841855,1.046267961932573,W6
w_religion3.Jewish,Conditional,1.4137125380559763e-4,0.04871255950385578,-0.0743009463978454,49,0.04886806788304194,0.0031822084629648615,9403.985892018332,888761.547857155,46.9629719422593,-0.5075735877316044,0.3589716949359136,0.22106123107194064,"0.93 (0.60, 1.43)",0.6019543977842087,1.4318562722145207,W6
w_religion4.None/no pref,Conditional,2.6428887167982417e-5,0.005675994875463054,-0.04657343637401275,49,0.005705066651347834,0.005095781988438714,3791.1383169216538,346593.832711529,46.8689560664542,-0.1946137406108156,0.10146686786279009,0.07553189161769903,"0.95 (0.82, 1.11)",0.8231525470582924,1.1067932473587099,W6
w_religion5.Other,Conditional,3.201267817004078e-5,0.01192094420438696,-0.01646636973975253,49,0.011956158150374005,0.0029452559546431995,10932.525813560327,1037519.8728516471,46.97449084666885,-0.23077735020919826,0.19784461072969317,0.10934421864174623,"0.98 (0.79, 1.22)",0.7939162116367621,1.2187729948603996,W6
w_smokeformer,Conditional,3.015172212261602e-5,0.005443071712716627,-0.055495951356132875,49,0.005476238607051504,0.006056510081969424,2728.336070428332,245356.5297165386,46.8210932948316,-0.20053716155144513,0.0895452588391794,0.07400161219224555,"0.95 (0.82, 1.09)",0.8182910804946182,1.093676830736041,W6
w_smokenever,Conditional,4.3780291497067624e-5,0.005255911998598283,-0.038363408601938216,49,0.005304070319245058,0.009079502674019769,1277.4517706452684,109173.79011710631,46.66764318125129,-0.18110730341863843,0.10438048621476198,0.07282904859494635,"0.96 (0.83, 1.11)",0.8343458257328511,1.1100227229210546,W6
w_vigorous_pa,Conditional,3.365174769500571e-6,1.9389126654694458e-4,-0.027541139359606212,49,1.975929587933952e-4,0.018733927914512113,350.203563724835,25643.94400177037,46.149526743134736,-0.05509321499111362,1.0936271901199057e-5,0.014056776258922071,"0.97 (0.95, 1.00)",0.9463969254607215,1.0000109363317025,W6
(Intercept),Conditional,4.523952146997308e-4,0.020758928305824646,-1.292939173523246,49,0.02125656304199435,0.023410874805422654,240.70149267206764,16421.288247640077,45.88380603656874,-1.5787157474197806,-1.0071625996267115,0.14579630668159724,"0.27 (0.21, 0.37)",0.20623979218679858,0.3652538821622974,H6
h_bmi,Conditional,1.5254504665329428e-7,5.938522719601209e-6,0.0243834920022639,49,6.106322270919832e-6,0.027479642225523588,185.42739243057085,11918.465983293478,45.64518728920869,0.01953973823099036,0.029227245773537438,0.0024710973819175625,"1.02 (1.02, 1.03)",1.0197318883968554,1.0296585534454876,H6
h_education_2,Conditional,1.3243094355701956e-5,0.001643939725343219,-0.04396959924555734,49,0.0016585071291344911,0.008783443577281638,1358.303483831067,116657.55710982828,46.68286073156969,-0.12378951560188761,0.03585031711077292,0.04072477291691742,"0.96 (0.88, 1.04)",0.8835657981267264,1.0365006884612276,H6
h_education_3,Conditional,1.5706924665908734e-5,0.0036914781976160826,-0.08288542954874513,49,0.003708755814748582,0.0046586019666735225,4502.007672632805,414697.3862024155,46.890590187782315,-0.2022467126496431,0.036475853552152854,0.06089955512767382,"0.92 (0.82, 1.04)",0.8168933651526215,1.0371492602448695,H6
h_ge65,Conditional,1.110777788910243e-5,0.001342283204057105,0.09428658736736616,49,0.0013545017597351178,0.00902070122109114,1292.8942056848373,110601.72799797372,46.67066884773125,0.022152153026056623,0.16642102170867568,0.03680355634629781,"1.10 (1.02, 1.18)",1.0223993337889627,1.1810702532762345,H6
h_heavydrinker,Conditional,7.963993058403973e-6,0.0011149148227056448,0.09488345762801173,49,0.0011236752150698892,0.007796196131014157,1695.8174674814218,148073.38239178053,46.73330972090625,0.02918244823603197,0.1605844670199915,0.03352126511738316,"1.10 (1.03, 1.17)",1.0296124283109758,1.1741969498692144,H6
h_laborforceother,Conditional,1.7400627520989138e-4,0.01073541844835457,-0.005675277572791806,49,0.010926825351085452,0.017517155860083965,393.0729668481912,29330.22003961745,46.21711548867054,-0.21056162212490523,0.19921106697932162,0.10453145627554153,"0.99 (0.81, 1.22)",0.8101291317366247,1.2204395332026579,H6
h_laborforceretired,Conditional,2.1805400731611088e-5,0.002208003817867606,0.18577502602774215,49,0.002231989758672378,0.010746438558499213,937.3532517817754,77931.56351475403,46.581202891552,0.0931771692329481,0.2783728828225362,0.04724393885645415,"1.20 (1.10, 1.32)",1.0976561889470053,1.3209786756420987,H6
h_moderate_pa,Conditional,5.585490906822448e-7,6.237306871017867e-5,-0.014804560751572101,49,6.298747270992914e-5,0.009754384059508656,1119.2639023166196,94589.47331843761,46.632801653465236,-0.030359944870204172,7.508233670599704e-4,0.007936464748861997,"0.99 (0.97, 1.00)",0.9700962895149646,1.0007511053054818,H6
h_raceethnicNHBlack,Conditional,1.3440931103145779e-5,0.0024646331431769425,0.14628420592202201,49,0.002479418167390403,0.005963102314855446,2809.994717576434,253103.40477701795,46.82576608386578,0.04868977019492701,0.24387864164911702,0.049793756309304514,"1.16 (1.05, 1.28)",1.0498945916180416,1.276189444844871,H6
h_raceethnicNHOther,Conditional,3.0133368485274514e-5,0.009835147978063955,-0.08505457584104406,49,0.009868294683397756,0.0033589091527199116,8466.707026692644,797711.7587695258,46.95436436037114,-0.2797563033481985,0.1096471516661103,0.09933929073331335,"0.92 (0.76, 1.12)",0.7559679458670917,1.1158842630827763,H6
h_raceethnicNHWhite,Conditional,1.8848644465343087e-5,0.001989935020278459,-0.05561870640432172,49,0.0020106685291903363,0.010311748859085415,1010.7966399758453,84640.4287878445,46.60386790860072,-0.14350568647751033,0.032268273668866865,0.04484047869046824,"0.95 (0.87, 1.03)",0.8663158738875044,1.0327945397232943,H6
h_religion2.Catholic,Conditional,1.2309486180603974e-6,0.0016299356606456438,-0.0010949856465303862,49,0.0016312897041255102,8.300447654650667e-4,132587.95496742552,13062896.300217992,47.07610708337645,-0.08025642439225338,0.07806645309919256,0.04038922757525217,"1.00 (0.92, 1.08)",0.9228796671849915,1.0811945050085385,H6
h_religion3.Jewish,Conditional,3.0391033493032603e-6,0.016271636716503377,0.03669741085468356,49,0.01627497973018761,2.0540816269238143e-4,2140973.877599535,213307985.13629317,47.105696328245585,-0.21334191635336344,0.2867367380627305,0.1275734287780477,"1.04 (0.81, 1.33)",0.8078798626511905,1.3320734830649807,H6
h_religion4.None/no pref,Conditional,1.371049819064087e-5,0.0021446710277340853,-0.035929360752104164,49,0.0021597525757437903,0.006982998042963821,2084.971661267392,184568.96157258147,46.77452110551762,-0.12701563523083154,0.055156913726623194,0.046473138217079664,"0.96 (0.88, 1.06)",0.8807199022305365,1.0567064134083801,H6
h_religion5.Other,Conditional,4.7627006576062086e-5,0.0068783545155612635,0.07559159830757588,49,0.006930744222794932,0.007559030538359894,1796.7110966592934,157510.7899777898,46.74536098281341,-0.08757879640612594,0.23876199302127765,0.08325109142104344,"1.08 (0.92, 1.27)",0.9161466797408356,1.2696763087968899,H6
h_smokeformer,Conditional,7.47422188390886e-5,0.00212233690618406,0.04351851528673188,49,0.0022045533469070575,0.03729392207194506,115.43796735588852,6470.925375331274,45.04253925661574,-0.048524245769596075,0.1355612763430598,0.04695267135006333,"1.04 (0.95, 1.15)",0.9526342416754932,1.1451793660882268,H6
h_smokenever,Conditional,8.547877834896166e-5,0.0032325608468343186,0.01038440100130136,49,0.0033265875030181764,0.028265198525079673,177.2561737808915,11265.187618051985,45.59833942606507,-0.102671759198703,0.12344056120130571,0.05767657672762988,"1.01 (0.90, 1.13)",0.9024231369659743,1.1313827545116764,H6
h_vigorous_pa,Conditional,1.0203836118742182e-6,1.1218317361080701e-4,-0.038898066976939746,49,1.1330559558386865e-4,0.00990614777035283,1087.9590458381588,91713.42351776168,46.624937580298216,-0.059761198770842745,-0.01803493518303675,0.010644510114790095,"0.96 (0.94, 0.98)",0.9419894549671278,0.9821267209822043,H6
hh_children,Conditional,1.7155361299171165e-6,6.414223399513026e-5,0.006598487033402311,49,6.602932373803909e-5,0.028579570955407006,174.16103404609498,11018.718800348977,45.579521844446845,-0.0093296221429282,0.022526596209732824,0.008125842955536311,"1.01 (0.99, 1.02)",0.990713763752233,1.0227822359335703,H6
hh_high,Conditional,8.297639809675464e-6,0.0037054848813326676,-0.09143073891070647,49,0.0037146122851233108,0.002457161902790621,15573.062457902988,1490647.5242623782,46.99813265197575,-0.2108859744640465,0.028024496642633567,0.06094761919159198,"0.91 (0.81, 1.03)",0.8098664070677233,1.0284208769715575,H6
hh_highest,Conditional,8.71461009935852e-6,0.003826176284758774,-0.08355948497361282,49,0.0038357623558680685,0.002499130608190391,15065.53604520092,1441002.0620450892,46.99610435867218,-0.20494707861135775,0.037828108664132096,0.06193353175677993,"0.92 (0.81, 1.04)",0.8146904298194534,1.0385526993238958,H6
hh_lengthmar,Conditional,1.9669800787982438e-8,1.2452973015273492e-6,0.002542835114495161,49,1.2669340823941298e-6,0.01707806362418918,410.726739102658,30857.820972550697,46.24134707352225,3.366490561352762e-4,0.004749021172855045,0.0011255816640271508,"1.00 (1.00, 1.00)",1.0003367057287882,1.004760315646058,H6
hh_lengthmar_ge10,Conditional,1.5617054026753862e-4,0.006347545452366614,-0.011452657752246609,49,0.0065193330466609065,0.02635048601824066,198.38692211922177,12961.798017945694,45.712088955333655,-0.169719607001485,0.1468142914969918,0.08074238692694752,"0.99 (0.84, 1.16)",0.8439014074717132,1.1581388668226429,H6
hh_low,Conditional,6.856300144786235e-6,0.0018441150894410586,-0.03467854847513151,49,0.0018516570196003236,0.004073070811403707,5830.009892259673,542498.5584409103,46.919422016293964,-0.11901772045804529,0.04966062350778225,0.043030884485452114,"0.97 (0.89, 1.05)",0.8877920685404559,1.05091438021293,H6
hh_medium,Conditional,5.681322334611061e-6,0.0018631943318811253,-0.09195475263158585,49,0.0018694437864491976,0.0033429486424634983,8545.36314025781,805347.1020015187,46.95514246130376,-0.17669797011401125,-0.007211535149160467,0.04323706496108631,"0.91 (0.84, 0.99)",0.8380328572716399,0.9928144055755044,H6
hh_size,Conditional,4.6841023239452523e-7,2.483210330951178e-4,-0.030529021560803248,49,2.4883628435075177e-4,0.00207064358390634,21780.59159138933,2099093.6141057303,47.01677231274689,-0.06144658035497602,3.885372333695264e-4,0.015774545456232702,"0.97 (0.94, 1.00)",0.9404031804017343,1.000388612723737,H6
residence,Conditional,4.125248409165557e-5,0.001213709028140647,0.07100020806227718,49,0.0012590867606414682,0.036040195099583526,121.52944225021277,6928.963008843783,45.121578142316395,0.0014414547722545606,0.14055896135229978,0.03548361256469623,"1.07 (1.00, 1.15)",1.0014424941675386,1.1509169371833408,H6
w_htn,Conditional,1.0969518643302734e-4,0.008752999959591444,0.20004456029920872,49,0.008873664664667774,0.013598069077004919,613.1544588935346,48672.98971534777,46.43037298486484,0.01541110503481119,0.38467801556360626,0.09420013091640464,"1.22 (1.02, 1.47)",1.0155304685000257,1.4691412046743442,H6
w_htn:hh_lengthmar_ge10,Conditional,1.3318951613983687e-4,0.010172109513662615,-0.1618993462200323,49,0.010318617981416435,0.014198458361156362,567.8238365888371,44643.694248997206,46.398147071858496,-0.3609990586310591,0.03720036619099443,0.10158059844978486,"0.85 (0.70, 1.04)",0.6969796545815632,1.037900960267484,H6
