iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
(Intercept),Conditional,0.1531773479217851,1.004988765369371,0.8368959254052564,1051,1.1734838480833347,0.14358534460373587,22.937870770889628,436.53822657371967,293.7841087231673,-1.2921861621196309,2.965978012930144,1.0832745949588842,"2.31 	(0.27, 19.41)",0.274669653853518,19.413680790649366,WA1
countryCHARLS,Conditional,0.02103795509735063,0.04812210597852585,-0.36621239738237393,1051,0.07126385658561155,0.32473334612875987,13.132179419339257,85.34709318602539,76.16972844134398,-0.8969551429545319,0.1645303481897839,0.2669529108019082,"0.69 	(0.41, 1.18)",0.4078094928329068,1.1788393446489058,WA1
countryELSA,Conditional,0.005090624083285161,0.04759360531366174,-0.07516125526098771,1051,0.05319329180527542,0.1052705388512604,30.800281978142237,812.1361035228265,435.39515507191084,-0.5278755836038777,0.37755307308190217,0.23063670957866925,"0.93 	(0.59, 1.46)",0.5898567408976448,1.4587108600208953,WA1
countryLASI,Conditional,0.009950235892284776,0.09534752901120962,0.6111247717808334,1051,0.10629278849272288,0.10297273819533485,31.510175014231613,848.7855680089693,446.2556195304101,-0.028786440923170398,1.251035984484837,0.32602574820514235,"1.84 	(0.97, 3.49)",0.9716239414234785,3.493960772288975,WA1
h_bp_control,Conditional,0.002645616601156989,0.05454274595639425,0.2638203092136001,1051,0.05745292421766694,0.05065326614616075,74.34955961439906,3507.741664013426,775.6563623668455,-0.20613227347075025,0.7337728918979505,0.23969339627463027,"1.30 	(0.81, 2.08)",0.8137254348765176,2.0829244501667366,WA1
hh_high,Conditional,0.0019766413909448723,0.06800194226101068,0.2610825149950411,1051,0.07017624779105004,0.030983496531666384,153.3281405067587,9375.224054887973,917.0708904820204,-0.2581946615575451,0.7803596915476273,0.2649079987298421,"1.30 	(0.77, 2.18)",0.7724448521527671,2.182257063767675,WA1
hh_highest,Conditional,0.0016493852813088705,0.035742870230738924,0.5454020733998393,1051,0.03755719404017868,0.04830828968476171,79.39013662515472,3856.551946997503,793.0391745505385,0.16544810712979313,0.9253560396698852,0.19379678542271717,"1.73 	(1.18, 2.52)",1.179921731605472,2.5227663053613965,WA1
hh_lengthmar,Conditional,3.935302980359075e-6,2.8456916034145357e-5,-0.018937277918873834,1051,3.278574931254034e-5,0.13203398943635647,24.7221981148109,516.2630203429422,329.45745969307234,-0.030186176288532547,-0.007688379549215122,0.005725884151163062,"0.98 	(0.97, 0.99)",0.970264876418408,0.9923411004413318,WA1
hh_low,Conditional,0.015050133875319097,0.06677510382007033,0.07633018193117955,1051,0.08333025108292134,0.19866911532976297,17.72450838930375,228.0246478432366,179.36845407894444,-0.4924711515056355,0.6451315153679946,0.2886697959311319,"1.08 	(0.61, 1.91)",0.6111143705372336,1.9062377123414471,WA1
hh_medium,Conditional,0.0013809993545400659,0.031635531844350515,0.3258297097959985,1051,0.03315463113434459,0.04581861531918693,85.51731229947019,4287.050396481034,811.4776740399294,-0.031149416702396127,0.6828088362943932,0.18208413202238297,"1.39 	(0.97, 1.98)",0.9693307280542456,1.9794298254556135,WA1
hh_size,Conditional,2.4268775841545262e-4,0.002646252811716125,-2.811125529159839e-4,1051,0.002913209345973123,0.09163657758616185,35.68630890431524,1071.7778751039,504.4184536134088,-0.10618811035256871,0.10562588524673673,0.05397415442573531,"1.00 	(0.90, 1.11)",0.8992554729005653,1.1114060053361496,WA1
residence,Conditional,0.0035907150878082858,0.035215174783191056,-0.11189129652358845,1051,0.03916496137978017,0.10085000616465013,32.20238739533227,884.8927792214855,456.56142021880686,-0.50030215889906815,0.2765195658518912,0.19790139307185325,"0.89 	(0.61, 1.32)",0.6063474187615797,1.3185327506818918,WA1
w_age,Conditional,1.5964388216956718e-5,1.1778730283077215e-4,-0.01391060596717851,1051,1.3534812986942455e-4,0.12974562009533477,25.122317056208367,534.6346440709723,337.1721179273467,-0.036764410042463606,0.008943198108106582,0.011633921517245358,"0.99 	(0.96, 1.01)",0.9639031945142386,1.008983307985335,WA1
w_bmi,Conditional,1.4468763515969135e-5,1.8295573251197957e-4,0.00896787406588401,1051,1.9887137237954562e-4,0.0800298186568104,41.58447770144499,1405.2022736664921,572.1305558660852,-0.01869571085899335,0.03663145899076137,0.014102176157584531,"1.01 	(0.98, 1.04)",0.9814779698973456,1.0373106588673386,WA1
w_education_2,Conditional,0.0068380539281018725,0.020989199343978925,-0.20631592532833692,1051,0.028511058664890985,0.26382251916077076,14.72355205724948,129.30603162363127,110.76035257851122,-0.5403866129017401,0.1277547622450662,0.16885217992341994,"0.81 	(0.58, 1.14)",0.5825229979270988,1.1362743111645552,WA1
w_education_3,Conditional,0.14245499732428293,0.07352374526724328,-0.5634612360573303,1051,0.23022424232395453,0.6806429048258693,9.86437183887187,19.42691616619311,18.36210657241491,-1.5662378908615522,0.4393154187468913,0.4798168841588992,"0.57 	(0.21, 1.55)",0.20882934516692758,1.5516446280142424,WA1
w_heavydrinker,Conditional,0.02319470373951658,0.08565270838250749,-0.15775321334004114,1051,0.11116688249597573,0.22951236501924807,16.057003621160142,170.85603871141734,141.0411804646729,-0.815900262927548,0.5003938362474658,0.3334169799155042,"0.85 	(0.44, 1.65)",0.44224101490452394,1.6493707247793818,WA1
w_laborforceOther,Conditional,0.01613873977866385,0.15568753607937233,-1.8533894920447,1051,0.17344014983590256,0.10235584882350812,31.70761164384631,859.0475054970357,449.22339925353396,-2.670790618154399,-1.0359883659350009,0.41646146260596856,"0.16 	(0.07, 0.35)",0.06919749488106988,0.35487546071818765,WA1
w_laborforceRetired,Conditional,0.002299676763786465,0.026303982155054004,0.2564303737707821,1051,0.028833626595219118,0.08773244086418704,37.44812937200694,1169.2895941333124,526.2657249370062,-0.0767255204652878,0.589586268006852,0.1698046718886707,"1.29 	(0.93, 1.80)",0.9261440263037141,1.8032422020519503,WA1
w_medication_bp,Conditional,0.0010947012907257972,0.016141294319671567,-0.22137153719766578,1051,0.017345465739469944,0.06942283579380988,49.299280684898434,1867.4019578430518,641.0651709633651,-0.47967049374513365,0.03692741934980204,0.13170218578091233,"0.80 	(0.62, 1.04)",0.6189873183998473,1.0376177071371906,WA1
w_medication_dm,Conditional,0.003689407520851078,0.0314837052062539,0.5011499955062121,1051,0.03554205347919008,0.11418440623618875,28.38043410141792,690.2857589008216,396.06464943495763,0.130996804917969,0.8713031860944551,0.18852600213018383,"1.65 	(1.14, 2.39)",1.139964139027235,2.3900234702762164,WA1
w_moderate_pa,Conditional,5.797805728750619e-4,0.0013498503967431979,0.009013603729619646,1051,0.001987609026905766,0.32086724377349324,13.212978649457138,87.41616342070809,77.86215463192978,-0.07959321138104906,0.09762041884028835,0.04458260901860462,"1.01 	(0.92, 1.10)",0.9234919359979238,1.1025442006638277,WA1
w_smokeFormer,Conditional,0.007058034682911227,0.0253640426793719,-0.4113171571583498,1051,0.03312788083057425,0.23435963775977428,15.84106788140042,163.8614800804053,136.0952363032653,-0.7707057592944009,-0.05192855502229887,0.18201066131019425,"0.66 	(0.46, 0.95)",0.4626864078202362,0.9493966940455398,WA1
w_smokeNever,Conditional,0.002188567821569659,0.05986181516700813,-0.23235014771871151,1051,0.06226923977073475,0.03866153838701696,109.40427468939525,6021.216557559916,863.7811346698679,-0.7215340776544994,0.2568337822170763,0.24953805275094768,"0.79 	(0.49, 1.29)",0.4860061126680327,1.2928302175265263,WA1
w_vigorous_pa,Conditional,0.001791587566803989,0.0015349478579269919,0.07033362551721965,1051,0.00350569418141138,0.5621558018192484,10.456556245519893,28.47928718121825,26.816510464025185,-0.05085842439481786,0.19152567542925714,0.05920890288977985,"1.07 	(0.95, 1.21)",0.9504132163342762,1.2110959281486289,WA1
(Intercept),Conditional,0.1348202661728129,1.484002930266983,2.8706811529459078,1051,1.6323052230570771,0.09085451096722276,36.02379323536239,1090.3088047983822,508.71933767965555,0.3638149797298378,5.377547326161977,1.2776170095365345,"17.65 	(1.44, 216.49)",1.4388079808881946,216.49064279497384,HA1
countryCHARLS,Conditional,0.0016221522943110145,0.06689359288101296,-0.6782262858839986,1051,0.06867796040475507,0.025981661558175384,202.9657723886748,13332.410190860684,949.0210232955174,-1.1919104933097788,-0.16454207845821844,0.26206480191882897,"0.51 	(0.30, 0.85)",0.303640606225089,0.8482820617920517,HA1
countryELSA,Conditional,0.003954835978148872,0.03873000820542902,-0.11561438331986816,1051,0.04308032778139278,0.10098158022471561,32.15841307555626,882.588337464454,455.9149362596177,-0.522979247968724,0.29175048132898757,0.20755801064134521,"0.89 	(0.59, 1.34)",0.5927519596749861,1.3387689281165038,HA1
countryLASI,Conditional,0.006981538368407479,0.06789300187442496,-0.13467802140951715,1051,0.07557269407967318,0.10161993427350682,31.947101201313924,871.534713916484,452.79289165131974,-0.6742309881407086,0.40487494532167423,0.27490488187675605,"0.87 	(0.51, 1.50)",0.5095481185240988,1.499115016987971,HA1
h_age,Conditional,4.99869171777593e-6,2.2019575388382897e-4,-0.024297515480680463,1051,2.256943147733825e-4,0.024362868400449413,225.4148203671888,15163.018708459398,958.7375864631447,-0.05374465194267345,0.005149620981312521,0.015023125998718858,"0.98 	(0.95, 1.01)",0.9476740623398042,1.0051629030688898,HA1
