iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,OR,lci,uci,model
bmi,Conditional,2.2139628031624715e-7,8.793505848684514e-6,0.02174360575251473,1983,9.037041757032387e-6,0.026948631520747227,191.33226595167372,12392.78961829234,1668.1481257504645,0.01585105063229062,0.027636160872738836,0.0030061672869340435,"1.02 	 (1.02, 1.03)",1.0159773449522045,1.0280215818938214,G2
education_2,Conditional,1.2069835004733961e-4,0.0014523095468051252,-0.04311081974561693,1983,0.0015850777318571988,0.08376130859936577,39.458573122199,1282.7901073383066,751.600981879011,-0.12121662868290314,0.034994989191669275,0.039813034697912676,"0.96 	 (0.89, 1.04)",0.8858420400115952,1.0356145195207602,G2
education_3,Conditional,1.453520005047402e-4,0.003437636763331702,-0.0486654450459885,1983,0.0035975239638869165,0.044443679086008187,89.30469696490105,4556.406926450416,1337.3554366826443,-0.1662540721033799,0.06892318201140285,0.05997936281661315,"0.95 	 (0.85, 1.07)",0.8468310507082365,1.0713539067350426,G2
ge65,Conditional,7.182566366577149e-6,0.013732250503227733,0.2323600230493975,1983,0.013740151326230968,5.750171752585874e-4,275020.0561704746,27219545.901913337,1979.7199118048757,0.002616186997306119,0.4621038591014889,0.11721839158694752,"1.26 	 (1.00, 1.59)",1.0026196122008482,1.5874101616575074,G2
heavydrinker,Conditional,9.231636302649366e-5,0.002130569597302396,0.05422651700717336,1983,0.002232117596631539,0.04549401854202837,86.38351953315595,4348.444273763371,1317.832448360695,-0.03839833482440247,0.14685136883874916,0.04724529179327332,"1.06 	 (0.96, 1.16)",0.962329535167935,1.158181808329284,G2
hh_high,Conditional,1.1951217758933577e-5,0.0029065430009605556,-0.1608482394686151,1983,0.0029196893404953824,0.004502650111602765,4806.2923925759615,443921.42767227057,1963.3611922481432,-0.2667535156910617,-0.0549429632461685,0.054034149761936504,"0.85 	 (0.77, 0.95)",0.7658618211242257,0.9465391339334508,G2
hh_highest,Conditional,3.261976276815346e-5,0.003490935697250905,-0.1842210737691793,1983,0.003526817436295874,0.010173971205794675,1036.0036716792604,86948.38127351619,1917.6028289845938,-0.30061910275020964,-0.06782304478814892,0.059387014037547585,"0.83 	 (0.74, 0.93)",0.7403597200280411,0.9344258104654201,G2
hh_lengthmar,Conditional,2.564239678900387e-7,2.4007428937254907e-6,0.0034968358224818485,1983,2.6828092584045335e-6,0.10513843419743805,30.84003942102604,814.1782560762903,557.9310909159827,2.817758461939341e-4,0.006711895798769763,0.0016379283434889737,"1.00 	 (1.00, 1.01)",1.0002818155487367,1.0067344710506934,G2
hh_low,Conditional,8.917071899162323e-6,0.002352970713897188,-0.10038478839562806,1983,0.0023627794929862666,0.004151373041028661,5619.7883228129185,522226.5986670324,1965.3547545043448,-0.19565578187285262,-0.005113794918403497,0.04860843026663447,"0.90 	 (0.82, 0.99)",0.8222952348942076,0.9948992582709071,G2
hh_medium,Conditional,1.376864026368483e-5,0.00263159067526947,-0.14083538977666438,1983,0.0026467361795595233,0.0057223324360850605,3038.89513733098,274850.37939374574,1955.6522244587616,-0.241669003179039,-0.04000177637428974,0.0514464399114217,"0.87 	 (0.79, 0.96)",0.785316071660564,0.9607877324321815,G2
