term,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
w_htn at h_education_2=1,5.558287923777953e-5,0.010531349761297805,0.3465972227543436,6490,0.010592490928459363,0.0057721236274355945,2989.239580905933,270129.03115340945,6300.107834763823,0.1448771633729307,0.5483172821357565,0.10291982767406561,"1.41 	(1.16, 1.73)",1.1558975749877405,1.730338894562269,H3 E2
Interaction of w_htn:h_education_2,4.8803007171415636e-5,0.01178216785688119,0.13117707239268236,6490,0.011835851164769748,0.0045356524969111965,4739.30816333842,437484.79433748696,6364.613033934134,-0.082053287640803,0.34440743242616767,0.10879269812248314,"1.14 	(0.92, 1.41)",0.9212228675951178,1.411153468078206,H3 E2
h_htn at w_education_3=0,4.898745788404666e-6,0.0014076569054534257,0.2376466450053478,6490,0.0014130455258206708,0.0038134796570800655,6620.801879004221,618870.3004780301,6396.45676822602,0.16397047903791545,0.31132281097278014,0.03759049781288711,"1.27 	(1.18, 1.37)",1.178179533585993,1.365229861240188,W3 E3
h_htn at w_education_3=1,1.9736216691063307e-4,0.2383067993320547,-0.9395486275791156,6490,0.2385238977156564,9.10174559785614e-4,110428.01079535554,10864084.243841533,6478.2304507282515,-1.8967737499986759,0.017676494840444534,0.4883890843535064,"0.39 	(0.15, 1.02)",0.15005194422501333,1.0178336486861412,W3 E3
Interaction of h_htn:w_education_3,1.944615190220171e-4,0.23977696303604595,-1.1771952725844634,6490,0.23999087070697017,8.913158666997835e-4,115111.60782504674,11328678.03385906,6478.511091312953,-2.1373594482125773,-0.2170310969563497,0.48988863092234564,"0.31 	(0.12, 0.80)",0.1179659272640921,0.8049049388220694,W3 E3
w_htn at h_education_3=0,9.004101720067537e-6,0.001457548958930583,0.21542015036166123,6490,0.0014674534708226574,0.00674945549484564,2222.9367284302725,197562.73666851438,6240.649498774502,0.14033865362624487,0.2905016470970776,0.038307355309687686,"1.24 	(1.15, 1.34)",1.150663409218142,1.3370980711792784,H3 E3
w_htn at h_education_3=1,2.0370507627204902e-4,0.027268349902988907,0.1997828659981431,6490,0.02749242548688816,0.008150447984522913,1560.865685708656,135481.36050136728,6143.323976718498,-0.12519852951769228,0.5247642615139785,0.16580839992861687,"1.22 	(0.88, 1.69)",0.8823217182903624,1.6900603891374273,H3 E3
Interaction of w_htn:h_education_3,2.2863581209512615e-4,0.028633058543788358,-0.015637284363518144,6490,0.028884557937092995,0.00870705357002082,1380.4809608630883,118713.49102172292,6100.978449074593,-0.3487455287902251,0.31747096006318876,0.1699545760993007,"0.98 	(0.71, 1.37)",0.705572655354195,1.3736493535957044,H3 E3
h_htn at residence=0,8.250659328075849e-4,0.028645041800200315,0.22434084301703894,6491,0.029552614326288657,0.030710397261910206,155.4679455997934,9542.708125297264,3791.014755358926,-0.11263683381863449,0.5613185198527124,0.171908738365124,"1.25 	(0.89, 1.75)",0.8934750811364398,1.7529823191797322,W4
h_htn at residence=1,1.4575059467956958e-4,0.006862895588763969,0.22716185983339038,6491,0.007023221242911495,0.022827937295773287,250.96236859415248,17270.669267651483,4638.031967114867,0.06289623003133574,0.391427489635445,0.08380466122425109,"1.26 	(1.06, 1.48)",1.064916327163588,1.479090674215535,W4
Interaction of h_htn:residence,2.8082903492880124e-4,0.008260013149876948,0.002821016816351462,6491,0.008568925088298629,0.0360502554566055,121.47823114398865,6925.096289217192,3286.5264325307367,-0.17864160286016972,0.18428363649287266,0.09256848863570491,"1.00 	(0.84, 1.20)",0.8364056110646687,1.202356807004196,W4
w_htn at residence=0,8.779672502965501e-4,0.02452687324856853,0.18247499364306988,6491,0.025492637223894738,0.03788403556855138,112.76109928874965,6270.902350438393,3128.503070305335,-0.13052138018105955,0.49547136746719933,0.1596641388161247,"1.20 	(0.88, 1.64)",0.8776377286946035,1.6412716988345004,H4
w_htn at residence=1,1.8878069105298327e-4,0.00578947593945491,0.2104028687492031,6491,0.0059971346996131915,0.03462632916543885,129.1388446279949,7506.363698268231,3414.661681469877,0.05859648806305201,0.36220924943535415,0.0774411692810303,"1.23 	(1.06, 1.44)",1.0603472916151984,1.436499497222426,H4
Interaction of w_htn:residence,2.562628429180872e-4,0.007255213985866146,0.027927875106133253,6491,0.0075371031130760414,0.03740019513874627,114.94731413094038,6434.20321119518,3169.432540387095,-0.14226133545479822,0.1981170856670647,0.0868164910202897,"1.03 	(0.87, 1.22)",0.867394545915303,1.2191051252023866,H4
h_htn at hh_low=0,9.305224578201337e-6,0.002106754579539164,0.2596775647465476,6488,0.0021169903265751853,0.004835046673349996,4192.170234257804,384982.6591667508,6348.206423030889,0.16949784253137634,0.3498572869617188,0.04601076316010402,"1.30 	(1.18, 1.42)",1.1847097910561615,1.4188650436022663,W5 Low
h_htn at hh_low=1,1.9712196777911125e-5,0.008420350178814848,0.12464961227155415,6488,0.008442033595270551,0.002568506297801262,14280.107114049497,1364210.0342443066,6438.807548879504,-0.055433096405078056,0.3047323209481863,0.091880539807244,"1.13 	(0.95, 1.36)",0.9460753173929227,1.3562619115099144,W5 Low
Interaction of h_htn:hh_low,2.2888138904208047e-05,0.01055424258278539,-0.1350279524749934,6488,0.01057941953558002,0.0023798047435358203,16579.333897766577,1589131.578156278,6444.325748154423,-0.33662275994907165,0.0665668549990848,0.10285630527867516,"0.87 	(0.71, 1.07)",0.714178205714435,1.068832418476964,W5 Low
w_htn at hh_low=0,1.9687202102295595e-5,0.0020477352228792643,0.27844213684938746,6488,0.0020693911451917894,0.010464876281529707,983.9090210205027,82181.54708954746,5953.199203810599,0.18928096238316786,0.36760331131560703,0.045490561056023365,"1.32 	(1.21, 1.44)",1.2083804142336338,1.4442690001528053,H5 Low
w_htn at hh_low=1,2.8994269690740803e-5,0.00804511935012971,0.15387567788248013,6488,0.008077013046789525,0.003948699410915535,6189.6584847718,577210.6818481938,6388.882541191669,-0.022270974479379452,0.3300223302443397,0.08987220397202644,"1.17 	(0.98, 1.39)",0.9779751928242705,1.3909991894687561,H5 Low
Interaction of w_htn:hh_low,4.1848581513926655e-5,0.009818196903737697,-0.12456645896690734,6488,0.009864230343403016,0.004666703641618172,4487.01768097815,413258.75742971356,6356.435454560497,-0.3192283623468764,0.07009544441306172,0.0993188317662014,"0.88 	(0.73, 1.07)",0.7267095772516168,1.0726105510533153,H5 Low
h_htn at hh_medium=0,9.305224578201337e-6,0.002106754579539164,0.2596775647465476,6488,0.0021169903265751853,0.004835046673349996,4192.170234257804,384982.6591667508,6348.206423030889,0.16949784253137634,0.3498572869617188,0.04601076316010402,"1.30 	(1.18, 1.42)",1.1847097910561615,1.4188650436022663,W5 Medium
h_htn at hh_medium=1,2.803742866333626e-5,0.0095199846504385,0.22585727013304815,6488,0.00955082582196817,0.0032291628079669397,9139.998011404394,863102.999256831,6416.990228355601,0.03431300109793667,0.4174015391681596,0.09772832660988404,"1.25 	(1.03, 1.52)",1.0349084835301854,1.5180119318224803,W5 Medium
Interaction of h_htn:hh_medium,3.764047452796564e-5,0.011541854072468272,-0.033820294613499405,6488,0.011583258594449034,0.0035745141700112104,7504.32191423295,704382.3471644811,6404.058399090782,-0.24476285509043977,0.17712226586344093,0.10762554805643981,"0.97 	(0.78, 1.19)",0.7828901746492964,1.193777042385494,W5 Medium
w_htn at hh_medium=0,1.9687202102295595e-5,0.0020477352228792643,0.27844213684938746,6488,0.0020693911451917894,0.010464876281529707,983.9090210205027,82181.54708954746,5953.199203810599,0.18928096238316786,0.36760331131560703,0.045490561056023365,"1.32 	(1.21, 1.44)",1.2083804142336338,1.4442690001528053,H5 Medium
w_htn at hh_medium=1,6.991526238658419e-5,0.008100500157392894,0.1783109334823988,6488,0.008177406946018137,0.009404789211657272,1197.0659977237071,101752.33333054546,6043.399856239557,0.0010712105405185912,0.35555065642427897,0.090429016062424,"1.20 	(1.00, 1.43)",1.001071784491452,1.4269662060856665,H5 Medium
Interaction of w_htn:hh_medium,9.137766421995291e-5,0.009904130123930426,-0.1001312033669887,6488,0.010004645554572374,0.010046875733244757,1060.1554835931486,89162.13273984543,5989.513742820011,-0.29617578341301204,0.09591337667903459,0.10002322507584113,"0.90 	(0.74, 1.10)",0.7436566940182979,1.1006637167179814,H5 Medium
h_htn at hh_high=0,9.305224578201337e-6,0.002106754579539164,0.2596775647465476,6488,0.0021169903265751853,0.004835046673349996,4192.170234257804,384982.6591667508,6348.206423030889,0.16949784253137634,0.3498572869617188,0.04601076316010402,"1.30 	(1.18, 1.42)",1.1847097910561615,1.4188650436022663,W5 High
h_htn at hh_high=1,2.7711081879137852e-5,0.013865257796972385,0.193229545505815,6488,0.013895739987039437,0.002193635610300883,19448.887389965414,1870309.7343561722,6449.4561547424755,-0.03781153749159519,0.42427062850322517,0.11788019336190214,"1.21 	(0.96, 1.53)",0.9628943932848633,1.5284751867685196,W5 High
Interaction of h_htn:hh_high,2.1736366099597808e-5,0.01572396235525027,-0.06644801924073256,6488,0.015747872357959828,0.0015183005148928694,40115.82059901336,3904154.8151131934,6465.428470411423,-0.3124050087446344,0.1795089702631693,0.12549052696502563,"0.94 	(0.73, 1.20)",0.7316851293345928,1.196629638102107,W5 High
w_htn at hh_high=0,1.9687202102295595e-5,0.0020477352228792643,0.27844213684938746,6488,0.0020693911451917894,0.010464876281529707,983.9090210205027,82181.54708954746,5953.199203810599,0.18928096238316786,0.36760331131560703,0.045490561056023365,"1.32 	(1.21, 1.44)",1.2083804142336338,1.4442690001528053,H5 High
w_htn at hh_high=1,6.087642591481705e-5,0.010235709072147662,0.1972089888604474,6488,0.01030267314065396,0.006499679024277793,2386.92098753231,213038.7910458976,6254.657618822958,-0.0017325712214996403,0.39615054894239443,0.10150208441531612,"1.22 	(1.00, 1.49)",0.9982689288135882,1.4860930304451305,H5 High
Interaction of w_htn:hh_high,1.0602500336400377e-4,0.011943924583120833,-0.08123314798894007,6488,0.012060552086821236,0.009670162929592994,1137.2584128416252,96244.2797007127,6021.414945971496,-0.29648016773577524,0.1340138717578951,0.10982054492134537,"0.92 	(0.74, 1.14)",0.7434303710254537,1.1434086806230295,H5 High
h_htn at hh_highest=0,9.305224578201337e-6,0.002106754579539164,0.2596775647465476,6488,0.0021169903265751853,0.004835046673349996,4192.170234257804,384982.6591667508,6348.206423030889,0.16949784253137634,0.3498572869617188,0.04601076316010402,"1.30 	(1.18, 1.42)",1.1847097910561615,1.4188650436022663,W5 Highest
h_htn at hh_highest=1,1.2808323827618075e-5,0.01982168907304216,0.27514025600621517,6488,0.01983577822925254,7.102900651310013e-4,180678.26339391866,17839021.50396521,6479.039973700748,-9.002040428475744e-4,0.5511807160552779,0.14083954781684205,"1.32 	(1.00, 1.74)",0.9991002010192566,1.735300706164786,W5 Highest
Interaction of h_htn:hh_highest,2.228039648446321e-5,0.021428174548270767,0.015462691259667637,6488,0.021452682984403677,0.0011424415375329707,70381.69917637153,6895639.350836782,6472.50999493114,-0.27160807912295265,0.30253346164228795,0.14646734443009363,"1.02 	(0.76, 1.35)",0.7621529061988299,1.3532829587338373,W5 Highest
w_htn at hh_highest=0,1.9687202102295595e-5,0.0020477352228792643,0.27844213684938746,6488,0.0020693911451917894,0.010464876281529707,983.9090210205027,82181.54708954746,5953.199203810599,0.18928096238316786,0.36760331131560703,0.045490561056023365,"1.32 	(1.21, 1.44)",1.2083804142336338,1.4442690001528053,H5 Highest
w_htn at hh_highest=1,2.6276088298622717e-5,0.022609018067067915,0.20526476980246403,6488,0.0226379217641964,0.0012767822695720415,56484.970170090055,5520886.555807087,6470.128237476712,-0.08962958818622777,0.5001591277911558,0.15045903683127976,"1.23 	(0.91, 1.65)",0.9142697788848934,1.6489836489494483,H5 Highest
Interaction of w_htn:hh_highest,2.270204322585079e-5,0.024974979680037493,-0.07317736704692347,6488,0.024999951927585928,9.988918227030873e-4,91828.8912182987,9019980.397941833,6474.870873802353,-0.3830746268328306,0.23671989273898364,0.1581137309900248,"0.93 	(0.68, 1.27)",0.6817620196472506,1.2670861480324063,H5 Highest
h_htn at hh_lengthmar_ge101=0,6.609908023367862e-5,0.015197253056113287,0.5947982683918622,6490,0.015269962044370334,0.004761569678154671,4317.072577611855,396955.8636873929,6353.754109439315,0.3526014721610641,0.8369950646226604,0.12357168787537999,"1.81 	(1.42, 2.31)",1.4227640193637903,2.3094168912143864,W6
h_htn at hh_lengthmar_ge101=1,6.609908023367862e-5,0.015197253056113287,0.5947982683918622,6490,0.015269962044370334,0.004761569678154671,4317.072577611855,396955.8636873929,6353.754109439315,0.3526014721610641,0.8369950646226604,0.12357168787537999,"1.81 	(1.42, 2.31)",1.4227640193637903,2.3094168912143864,W6
Interaction of h_htn:hh_lengthmar_ge101,0,0,0,6490,0,NA,NA,NA,NA,NA,NA,0,"1.00 	(NaN, NaN)",NA,NA,W6
w_htn at hh_lengthmar_ge101=0,1.4919816633385084e-4,0.011124809863362395,0.49281684964898254,6490,0.01128892784632963,0.014537960132378349,544.5517358558407,42582.93213183978,5559.012327822634,0.28456599899666846,0.7010677003012966,0.10624936633377928,"1.64 	(1.33, 2.02)",1.3291850352838688,2.015903940074465,H6
w_htn at hh_lengthmar_ge101=1,1.4919816633385084e-4,0.011124809863362395,0.49281684964898254,6490,0.01128892784632963,0.014537960132378349,544.5517358558407,42582.93213183978,5559.012327822634,0.28456599899666846,0.7010677003012966,0.10624936633377928,"1.64 	(1.33, 2.02)",1.3291850352838688,2.015903940074465,H6
Interaction of w_htn:hh_lengthmar_ge101,0,0,0,6490,0,NA,NA,NA,NA,NA,NA,0,"1.00 	(NaN, NaN)",NA,NA,H6
