iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
w_laborforceother,Conditional,3.9269055406467203e-4,0.007819862761325026,0.09059112328313948,6491,0.008251822370796165,0.05234717739439927,71.08122188808022,3284.3994537225444,2140.91837214806,-0.08751674297279485,0.2686989895390738,0.0908395418900611,"1.09 (0.92, 1.31)",0.9162035315516552,1.3082612814401715,W4
w_laborforceretired,Conditional,2.0113339759703788e-4,0.0017231402505762643,0.2724543908134004,6491,0.001944386987933006,0.11378739866591041,28.47818754764342,695.1110164791384,620.15004690209,0.18587863390342574,0.35903014772337505,0.044095203683995,"1.31 (1.20, 1.43)",1.2042760932193086,1.4319399706510556,W4
w_moderate_pa,Conditional,2.4599977511008237e-5,3.4706616034646535e-5,-0.006589942316005436,6491,6.17665912967556e-5,0.43810051184628734,11.456697504963232,46.89159315685044,46.29619996949189,-0.02240152282823952,0.009221638196228645,0.007859172430781474,"0.99 (0.98, 1.01)",0.9778475281110113,1.0092642885028287,W4
w_smokeformer,Conditional,1.079889962206064e-4,0.010374481183093934,0.1297587028445831,6491,0.010493269078936602,0.011320389761195863,852.6898934972811,70229.52801249526,5878.532627397216,-0.07101691947178909,0.33053432516095527,0.1024366588626191,"1.14 (0.93, 1.39)",0.931446132417709,1.3917115563313252,W4
w_smokenever,Conditional,6.991523394958012e-5,0.006420056352004476,0.1315873732415703,6491,0.006496963109349015,0.011837339392287864,786.4397359170363,64229.46584107309,5830.149948515077,-0.026396033797765978,0.28957078028090655,0.08060374128630143,"1.14 (0.97, 1.34)",0.9739492963815358,1.335853990081591,W4
w_vigorous_pa,Conditional,4.871776829058888e-5,6.438219808870608e-5,-0.009763340410656846,6491,1.1797174320835385e-4,0.4542574659170839,11.292411988335685,43.61524955402457,43.08461570971728,-0.03165866990902203,0.012131989087708331,0.010861479789068977,"0.99 (0.97, 1.01)",0.968837218943917,1.012205880180284,W4
(Intercept),Conditional,0.0017104524633867572,0.021854592555862674,-0.9015910201007861,6491,0.02373609026558811,0.07926738096598722,42.050801237078545,1432.364309891418,1155.3739280256054,-1.2038086652092703,-0.5993733749923018,0.15406521432688208,"0.41 (0.30, 0.55)",0.30004924577646824,0.5491556429601148,H4
h_bmi,Conditional,1.1206113017818734e-8,1.304219917879766e-6,0.002572212563695123,6491,1.3165466421993666e-6,0.009362922607138406,1206.9563514502113,102664.34537959153,6049.462698790782,3.2330639317688275e-4,0.004821118734213363,0.0011474086639900218,"1.00 (1.00, 1.00)",1.0003233586623217,1.0048327590260298,H4
h_education_2,Conditional,5.932532485371187e-5,0.0033022303584478137,-0.041453326758486,6491,0.0033674882157868967,0.01937879308178483,330.54295231438834,23965.64149468097,5028.189196577007,-0.15519590479563458,0.07228925127866259,0.05803006303449012,"0.96 (0.86, 1.07)",0.856247418076263,1.0749662344567599,H4
h_education_3,Conditional,1.9814759855424824e-4,0.008747500298641256,0.04903296214601245,6491,0.00896546265705093,0.024311334143838695,226.19929453322726,15227.37084146201,4471.911021234979,-0.1365631890202072,0.23462911331223207,0.09468612705698196,"1.05 (0.87, 1.26)",0.8723511955006804,1.2644397178970601,H4
h_ge65,Conditional,4.097357490243974e-4,0.0021311008722010357,0.1701970344563125,6491,0.002581810196127873,0.17457105274539486,19.523124322854695,295.3235277545979,279.89125650614386,0.07019848481294991,0.2701955840996751,0.050811516373041585,"1.19 (1.07, 1.31)",1.0727210789677424,1.3102206840077106,H4
h_heavydrinker,Conditional,1.2851547128429213e-5,0.0034198527703809037,0.09294978115154902,6491,0.003433989472222176,0.004116699237322968,5711.416984524828,531060.7830802667,6384.595808772719,-0.0219048629829659,0.2078044252860639,0.05860025146893293,"1.10 (0.98, 1.23)",0.9783333063363076,1.2309723989305288,H4
h_hukou,Conditional,4.341183238567121e-4,0.004616685504630684,-0.03606532229414139,6491,0.005094215660873067,0.09373968202997952,34.81415638467234,1024.2254367105254,872.299959392021,-0.17612085477766828,0.10399021018938548,0.07137377432133646,"0.96 (0.84, 1.11)",0.8385166384712781,1.1095895921904433,H4
h_laborforceother,Conditional,7.117319218455164e-4,0.07317730423806272,-0.28818452083272755,6491,0.07396020935209278,0.010585490777926185,963.5237750984088,80319.4106557185,5945.092229074927,-0.8212170354798938,0.2448479938144386,0.271956263675049,"0.75 (0.44, 1.28)",0.439895959601971,1.2774271216220092,H4
h_laborforceretired,Conditional,4.152740031835209e-4,0.0019038126941424414,0.14415009218409125,6491,0.0023606140976443145,0.19350956344695253,18.065143385116123,240.34641195376201,229.79289570547826,0.04844104673065237,0.2398591376375301,0.0485861512948321,"1.16 (1.05, 1.27)",1.0496334906704032,1.2710700917744036,H4
h_moderate_pa,Conditional,6.672099585507185e-5,3.5308193981716284e-5,7.360924207829092e-4,6491,1.0870128942229532e-4,0.6751814613298014,9.886779679495797,19.742470193267895,19.559266004161415,-0.021030344999137023,0.022502529840702837,0.010425991052283487,"1.00 (0.98, 1.02)",0.979189250621662,1.0227576215750331,H4
h_smokeformer,Conditional,1.554357204234189e-5,0.0014922616209339771,0.1485404874940653,6491,0.0015093595501805533,0.011327936570534691,851.6591118245849,70135.98364889677,5877.835305096428,0.07239363802221017,0.2246873369659204,0.0388504768333743,"1.16 (1.08, 1.25)",1.0750784525383366,1.251931222377784,H4
h_smokenever,Conditional,1.888431998073324e-5,0.002381734486174735,0.033592980598502936,6491,0.0024025072381535415,0.00864628070580614,1398.5355947323733,120388.17957624717,6106.591857461958,-0.06247635999038777,0.12966232118739363,0.04901537756820345,"1.03 (0.94, 1.14)",0.9394352708098082,1.1384438900296516,H4
h_vigorous_pa,Conditional,6.586555360566089e-5,4.3833816135866786e-5,-0.01800004731579343,6491,1.1628592510209377e-4,0.6230514045669526,10.121949896215714,23.184340720784714,22.96665371416281,-0.040297803117791006,0.00429770848620414,0.010783595184450025,"0.98 (0.96, 1.00)",0.9605033556621949,1.0043069568795402,H4
hh_children,Conditional,4.024643332135783e-6,1.888622551928882e-4,0.004337822799572789,6491,1.9328936285823757e-4,0.02290404189803396,249.58074829325062,17156.087418578758,4629.464876748239,-0.0229131938365066,0.031588839435652175,0.013902854485976524,"1.00 (0.98, 1.03)",0.9773473198623139,1.032093062088074,H4
hh_high,Conditional,2.662489185077878e-5,0.002923922162258582,-0.026388048467786456,6491,0.0029532095432944386,0.009917136121396,1085.746572686942,91510.29613046313,6003.184043428165,-0.13290064375980526,0.08012454682423233,0.05434344066485337,"0.97 (0.88, 1.08)",0.8755520793500359,1.0834219960412448,H4
hh_highest,Conditional,2.8945435631230858e-5,0.0060433616624233,-0.07417564150611884,6491,0.006075201641617654,0.0052409748799507935,3592.9545187076055,327656.17206390103,6330.282468253358,-0.22694281518388715,0.07859153217164948,0.07794357986144627,"0.93 (0.80, 1.08)",0.7969663553615629,1.0817623666894693,H4
hh_lengthmar,Conditional,2.0504789820780175e-6,4.434745223237942e-6,0.0015321687158117558,6491,6.690272103523761e-6,0.3371352981439776,12.887026322273261,79.18338404461004,77.75204295699581,-0.003616056893188624,0.006680394324812135,0.0025865560313907297,"1.00 (1.00, 1.01)",0.9963904731671442,1.0067027579304788,H4
hh_low,Conditional,2.8852535609041142e-5,0.002556770986730546,-0.009544925050612772,6491,0.002588508775900491,0.012261032091306821,738.0872252409366,59867.13170844286,5789.598477470475,-0.10926479244666967,0.09017494234544411,0.050877389633318365,"0.99 (0.90, 1.09)",0.8964930014913528,1.0943657178652086,H4
hh_medium,Conditional,2.3810753808246462e-5,0.0025946041085841936,-0.03965522857885003,6491,0.002620795937773265,0.009993845309194413,1070.498635345668,90110.88679508702,5996.640642915637,-0.13999440405322067,0.0606839468955206,0.051193709943441926,"0.96 (0.87, 1.06)",0.8693631002948351,1.0625630347662813,H4
hh_size,Conditional,3.835697082244712e-6,1.9858598333796545e-4,-0.017047147025507338,6491,2.0280525012843464e-4,0.020804524477532813,293.09235433524964,20793.467695817388,4866.8148617124225,-0.04496056176090246,0.01086626770988778,0.01424097082815756,"0.98 (0.96, 1.01)",0.956035185433842,1.010925520019531,H4
residence,Conditional,3.304018490001004e-4,0.00685233427003922,-0.11304710368499321,6491,0.0072157763039393304,0.0503676969173359,74.92977218697695,3547.630037569352,2251.446238155493,-0.27959448814142346,0.053500280771437037,0.08494572563666361,"0.89 (0.76, 1.05)",0.7560902828742947,1.0549572879694233,H4
w_htn,Conditional,8.779672502965501e-4,0.02452687324856853,0.18247499364306988,6491,0.025492637223894738,0.03788403556855138,112.76109928874965,6270.902350438393,3128.503070305335,-0.13052138018105955,0.49547136746719933,0.1596641388161247,"1.20 (0.88, 1.64)",0.8776377286946035,1.6412716988345004,H4
w_htn:residence,Conditional,2.562628429180872e-4,0.007255213985866146,0.027927875106133253,6491,0.0075371031130760414,0.03740019513874627,114.94731413094038,6434.20321119518,3169.432540387095,-0.14226133545479822,0.1981170856670647,0.0868164910202897,"1.03 (0.87, 1.22)",0.867394545915303,1.2191051252023866,H4
(Intercept),Conditional,0.0018775626825178792,0.022959847269537238,-1.396869110392239,6488,0.025025166220306906,0.08252967962681282,40.132933432282606,1321.363149720418,1081.266586591018,-1.7072068302377086,-1.0865313905467697,0.1581934455668341,"0.25 (0.18, 0.34)",0.18137168767657708,0.33738472230825106,W4
h_htn,Conditional,9.305224578201337e-6,0.002106754579539164,0.2596775647465476,6488,0.0021169903265751853,0.004835046673349996,4192.170234257804,384982.6591667508,6348.206423030889,0.16949784253137634,0.3498572869617188,0.04601076316010402,"1.30 (1.18, 1.42)",1.1847097910561615,1.4188650436022663,W4
h_htn:hh_high,Conditional,2.1736366099597808e-5,0.01572396235525027,-0.06644801924073256,6488,0.015747872357959828,0.0015183005148928694,40115.82059901336,3904154.8151131934,6465.428470411423,-0.3124050087446344,0.1795089702631693,0.12549052696502563,"0.94 (0.73, 1.20)",0.7316851293345928,1.196629638102107,W4
h_htn:hh_highest,Conditional,2.228039648446321e-5,0.021428174548270767,0.015462691259667637,6488,0.021452682984403677,0.0011424415375329707,70381.69917637153,6895639.350836782,6472.50999493114,-0.27160807912295265,0.30253346164228795,0.14646734443009363,"1.02 (0.76, 1.35)",0.7621529061988299,1.3532829587338373,W4
h_htn:hh_low,Conditional,2.2888138904208047e-05,0.01055424258278539,-0.1350279524749934,6488,0.01057941953558002,0.0023798047435358203,16579.333897766577,1589131.578156278,6444.325748154423,-0.33662275994907165,0.0665668549990848,0.10285630527867516,"0.87 (0.71, 1.07)",0.714178205714435,1.068832418476964,W4
h_htn:hh_medium,Conditional,3.764047452796564e-5,0.011541854072468272,-0.033820294613499405,6488,0.011583258594449034,0.0035745141700112104,7504.32191423295,704382.3471644811,6404.058399090782,-0.24476285509043977,0.17712226586344093,0.10762554805643981,"0.97 (0.78, 1.19)",0.7828901746492964,1.193777042385494,W4
hh_children,Conditional,3.0502634533062305e-6,1.9700677843327965e-4,0.022152997814905255,6488,2.003620682319165e-4,0.016746132779749255,424.9610676877036,32093.231484806092,5320.187845625294,-0.0055912032591647065,0.04989719888897521,0.014154930880506499,"1.02 (0.99, 1.05)",0.9944243984268356,1.0511630300940904,W4
hh_high,Conditional,1.2640233837667118e-5,0.008982966210979512,0.030353746064052004,6488,0.008996870468200946,0.0015454548635081312,38737.17046832546,3768164.5389933935,6464.8665666588095,-0.15555249272672658,0.21625998485483056,0.09485183429012296,"1.03 (0.86, 1.24)",0.8559421450125282,1.2414250887705147,W4
hh_highest,Conditional,2.6034207337157573e-5,0.01301325940532977,-0.0427569234780926,6488,0.013041897033400644,0.002195817678787956,19411.000009226253,1866594.383872424,6449.397832536058,-0.2665871613161737,0.18107331435998847,0.11420112535960687,"0.96 (0.77, 1.20)",0.7659892361864621,1.1985030435558868,W4
hh_lengthmar,Conditional,8.981816341050322e-7,6.824489862802484e-6,0.008121435903445962,6488,7.812489660318019e-6,0.12646414145466114,25.72735431177781,562.7399004559053,511.8967622909452,0.002631365820203067,0.013611505986688855,0.002795083122255583,"1.01 (1.00, 1.01)",1.0026348309018756,1.0137045642761,W4
hh_low,Conditional,2.1023182089080635e-5,0.006947926797587918,0.1724667637626134,6488,0.006971052297885906,0.0033173614699464975,8673.814655957149,817818.4746460902,6413.78643887759,0.008823586071504713,0.3361099414537221,0.08349282782302865,"1.19 (1.01, 1.40)",1.0088626286544637,1.3994928786348697,W4
hh_medium,Conditional,2.8451740228790782e-5,0.007104550039587033,-0.0578323529024532,6488,0.007135846953838703,0.004385872406475002,5055.415150746311,467875.7360290679,6369.641271864371,-0.2233986660552391,0.10773396025033269,0.08447394245469252,"0.94 (0.80, 1.11)",0.7997959342383753,1.1137514038242329,W4
hh_size,Conditional,2.4402195221602364e-6,2.4372031724300693e-4,-0.03080518423573076,6488,2.464045587173832e-4,0.010893635606210454,914.3980594597215,75839.73756659252,5914.990923301922,-0.061571776170712064,-3.8592300749464015e-5,0.015697278704201668,"0.97 (0.94, 1.00)",0.9402854532280717,0.9999614084439238,W4
residence,Conditional,4.5952524744203243e-4,0.00429797709345174,-0.12746796235593066,6488,0.004803454865637976,0.10523212694309353,30.811829265768743,812.7291047644069,712.8939786873445,-0.263509706367161,0.008573781655299678,0.06930696116291621,"0.88 (0.77, 1.01)",0.7683501645142289,1.0086106417895078,W4
w_bmi,Conditional,2.8761924827483517e-10,1.4741227790318503e-7,5.398856835572948e-4,6488,1.4772865907628735e-7,0.002141637073541288,20386.058896461967,1962233.821078969,6450.833236293523,-2.134364657073312e-4,0.0012932078328219208,3.8435486087245904e-4,"1.00 (1.00, 1.00)",0.9997865863102346,1.0012940443866452,W4
w_education_2,Conditional,2.3372912871235095e-5,0.006519892240865228,-0.09544289919031776,6488,0.006545602445023587,0.00392785910453594,6253.248640415644,583352.0221194034,6389.759324465108,-0.2540139135404812,0.06312811515984568,0.08090489753422586,"0.91 (0.78, 1.07)",0.7756810095022687,1.0651632940558327,W4
w_education_3,Conditional,1.2142156917299468e-4,0.1314908472390255,0.11389926740251109,6488,0.1316244109651158,0.0010147337041127755,89009.182781065,8740541.481503898,6474.619683589451,-0.5971773069246918,0.824975841729714,0.3628007868860207,"1.12 (0.55, 2.28)",0.5503629513122186,2.281825639702887,W4
w_ge65,Conditional,1.9242211508873082e-4,0.002596802935008137,0.2254062156381414,6488,0.002808467261605741,0.07536649242497663,44.629732095011114,1584.4768645403508,1253.3396161530907,0.12145857194145904,0.32935385933482375,0.05299497392777678,"1.25 (1.13, 1.39)",1.1291425867709937,1.3900696576925258,W4
w_heavydrinker,Conditional,1.5230540799565024e-4,0.01493050935898675,0.2434660530720874,6488,0.015098045307781966,0.011096532390776601,884.1983446484647,73091.67913460534,5896.584629271857,0.0026332475247852483,0.48429885861938954,0.12287410348719524,"1.28 (1.00, 1.62)",1.002636717566206,1.6230366316644844,W4
w_hukou,Conditional,5.690280249289209e-4,0.00577909631743637,0.07340381446166093,6488,0.0064050271448581825,0.09772492969437245,33.291065649670266,942.3924023000063,811.6841838195885,-0.08365659015946804,0.23046421908278986,0.08003141348781853,"1.08 (0.92, 1.26)",0.9197470520567773,1.2591844117064201,W4
w_laborforceother,Conditional,3.791520691826802e-4,0.007810308600041724,0.08767124312054993,6488,0.008227375876142673,0.05069262452325034,74.27028035520091,3502.2968710052583,2232.4509645444177,-0.09016852118599299,0.2655110074270928,0.0907048834194867,"1.09 (0.91, 1.30)",0.9137771814807855,1.304097208898233,W4
w_laborforceretired,Conditional,1.978637019067021e-4,0.0017031823922741478,0.27046142923091426,6488,0.0019208324643715201,0.11331028402239421,28.5967966904218,700.9771367637949,624.8200796818948,0.1844129203854371,0.3565099380763914,0.04382730272754097,"1.31 (1.20, 1.43)",1.2025122624211808,1.4283357253576823,W4
w_moderate_pa,Conditional,2.4602133758300737e-5,3.440559909326139e-5,-0.006409660390304852,6488,6.14679462273922e-5,0.4402676320763571,11.433891082416705,46.43110225338626,45.844773227077674,-0.022187109927588215,0.009367789146978507,0.007840149630421105,"0.99 (0.98, 1.01)",0.9780572137147542,1.0094118042176699,W4
w_smokeformer,Conditional,1.0790467109023971e-4,0.010373141235238756,0.1311510287552318,6488,0.01049183637343802,0.011313094674232806,853.6881945721849,70320.13022408774,5876.715504825426,-0.06961088211839761,0.3319129396288612,0.1024296654950997,"1.14 (0.93, 1.39)",0.9327567016112707,1.3936315131540766,W4
w_smokenever,Conditional,6.883772898373249e-5,0.0064312612456589,0.1326439179795614,6488,0.006506982747541006,0.011636960603702376,811.1062670582182,66460.46588755297,5846.584316403319,-0.025461163379930485,0.2907489993390533,0.08066587102077932,"1.14 (0.97, 1.34)",0.9748602385072718,1.3374288462922224,W4
w_vigorous_pa,Conditional,4.821868202859504e-5,6.398172349345182e-5,-0.010004781473266066,6488,1.1702227372490637e-4,0.4532517489460273,11.302262833803468,43.80901940572788,43.27441768028891,-0.03180907450145053,0.011799511554918391,0.010817683380692299,"0.99 (0.97, 1.01)",0.9686915123346184,1.0118694004056483,W4
(Intercept),Conditional,0.002290124312966256,0.015668174278647903,-0.9456703886613215,6488,0.018187311022910786,0.13851067599215153,23.67696361971297,469.11142680586966,432.7773886586018,-1.2106755104527023,-0.6806652668699407,0.1348603389544561,"0.39 (0.30, 0.51)",0.29799591207120013,0.5062800689492394,H4
h_bmi,Conditional,1.1356280829886149e-8,1.305065778565537e-6,0.002552916282760337,6488,1.3175576874784116e-6,0.009481109655837705,1179.3637512245919,100120.76755429823,6037.11916692746,3.031460775667753e-4,0.004802686487953898,0.0011478491571101195,"1.00 (1.00, 1.00)",1.0003031920309824,1.0048142378718596,H4
h_education_2,Conditional,5.9057569672392884e-5,0.0033002916617959313,-0.04185213336122553,6488,0.0033652549884355637,0.01930413203839637,332.72365662797995,24151.379963685587,5034.775915979818,-0.15555694547256593,0.07185267875011486,0.058010817856978744,"0.96 (0.86, 1.07)",0.8559383337281886,1.0744970361566761,H4
h_education_3,Conditional,2.0088306740869072e-4,0.008744544260885709,0.049015858388495565,6488,0.00896551563503527,0.024646811532629775,221.1751892904271,14815.660618931104,4433.206159693647,-0.1365812511153798,0.23461296789237088,0.09468640681235754,"1.05 (0.87, 1.26)",0.8723354391526601,1.2644193031517281,H4
h_ge65,Conditional,4.088199901670761e-4,0.0021298201360464676,0.17003070934528694,6488,0.0025795221252302514,0.17433538746780192,19.543658527164478,296.1224997000105,280.606205680213,0.07007758991710988,0.269983828773464,0.050788996103784644,"1.19 (1.07, 1.31)",1.0725914003035375,1.309943267172643,H4
h_heavydrinker,Conditional,1.3818310148623452e-5,0.0033677172555739735,0.0929287536640027,6488,0.0033829173967374593,0.004493204941434592,4825.731672310906,445789.72455341544,6364.671524884466,-0.021068651749472755,0.20692615907747813,0.058162852377935004,"1.10 (0.98, 1.23)",0.9791517417819324,1.2298917520861128,H4
h_hukou,Conditional,4.499237622871956e-4,0.004587780299541717,-0.03896513298391264,6488,0.005082696438057632,0.09737275175635886,33.41931409072136,949.2216229366036,816.789767134622,-0.17887530574137595,0.10094503977355068,0.07129303218448232,"0.96 (0.84, 1.11)",0.8362101635027246,1.1062158422194703,H4
h_laborforceother,Conditional,7.140320653623448e-4,0.07235013271079367,-0.2883632528647988,6488,0.07313556798269225,0.010739443113157405,938.4670355731242,78033.12251404337,5928.840548377674,-0.818416069506256,0.2416895637766583,0.27043588516077566,"0.75 (0.44, 1.27)",0.44112982041114956,1.2733988223294979,H4
h_laborforceretired,Conditional,4.262640339202246e-4,0.0018593502845057415,0.14525337394760238,6488,0.0023282407218179887,0.2013925935227684,17.55298085182762,221.8990893394263,212.78353267843946,0.05016286556597746,0.2403438823292273,0.04825184682287289,"1.16 (1.05, 1.27)",1.0514423261814723,1.2716863856146823,H4
h_moderate_pa,Conditional,6.572619116266564e-5,3.490530029933589e-5,6.286717149378988e-4,6488,1.072041105782681e-4,0.6744033404031456,9.89000387193092,19.788053868705788,19.60435826293484,-0.0209841120258619,0.02224145545573769,0.010353941789399248,"1.00 (0.98, 1.02)",0.9792345224986359,1.0224906406104741,H4
h_smokeformer,Conditional,1.633117439792474e-5,0.001476905366630025,0.14868270439587772,6488,0.0014948696584677424,0.01201729644852837,765.2978695637198,62320.21745441561,5810.585141663314,0.07290207824898035,0.22446333054277506,0.03866354430814307,"1.16 (1.08, 1.25)",1.0756252046541472,1.251650813150542,H4
h_smokenever,Conditional,1.9571075456299025e-5,0.002381866164602056,0.03263222965839299,6488,0.0024033943476039848,0.008957407686088227,1309.8487570279556,112170.2860235848,6079.517250599321,-0.06345491654446707,0.12871937586125304,0.04902442603033701,"1.03 (0.94, 1.14)",0.9385164299106374,1.1373709056467824,H4
h_vigorous_pa,Conditional,6.583074624991784e-5,4.352166862657322e-5,-0.018128443205680585,6488,1.1593548950148285e-4,0.6246044346410721,10.114333447121265,23.06919195344007,22.852669382487957,-0.04039867530914218,0.004141788897781003,0.010767334373069449,"0.98 (0.96, 1.00)",0.9604064724704012,1.0041503779593506,H4
hh_children,Conditional,3.896632752588019e-6,1.862533609192143e-4,0.00417374073892978,6488,1.905396569470611e-4,0.02249555864917775,257.1521980020178,17784.798287341437,4673.8986802789395,-0.022882679633001293,0.031230161110860855,0.013803610286698952,"1.00 (0.98, 1.03)",0.9773771432923444,1.0317229390590574,H4
hh_high,Conditional,6.427172270186105e-5,0.004940226595025604,0.012060538661843225,6488,0.005010925489997651,0.014108949556957052,574.2301435232775,45211.94055611671,5602.156729841011,-0.12668489227143848,0.1508059695951249,0.07078789084298,"1.01 (0.88, 1.16)",0.8810112423140815,1.1627710232601,H4
hh_highest,Conditional,2.1412392817458836e-5,0.008876315798858744,-0.03965891300178128,6488,0.00889986943095795,0.002646514342926657,13469.146001231053,1284973.009141697,6436.433215034195,-0.22456036333551788,0.1452425373319553,0.0943391193034891,"0.96 (0.80, 1.16)",0.7988673529464031,1.1563199870254206,H4
hh_lengthmar,Conditional,2.0364702202369383e-6,4.405972981946272e-6,0.0014445602647723832,6488,6.646090224206905e-6,0.3370579042248785,12.88849334913115,79.21975177799644,77.78662113758573,-0.0036866014654664617,0.006575721995011227,0.002578001207177162,"1.00 (1.00, 1.01)",0.9963201857066215,1.006597389522064,H4
hh_low,Conditional,1.0378491116991199e-5,0.004636617446300662,0.054136769002758676,6488,0.004648033786529352,0.002456165499867161,15585.42671516286,1491857.2040026912,6442.131203888468,-0.07948680436878677,0.1877603423743041,0.06817648998393326,"1.06 (0.92, 1.21)",0.9235902072439638,1.2065443231496487,H4
hh_medium,Conditional,7.596262466573682e-5,0.005535204608684581,0.006073940853610382,6488,0.005618763495816892,0.014871401366958975,523.1717303305182,40694.781347724245,5522.456343825168,-0.1408462163347172,0.15299409804193795,0.0749584117749095,"1.01 (0.87, 1.17)",0.8686228814374385,1.1653181012638794,H4
hh_size,Conditional,3.878774599273918e-6,1.9863094232753714e-4,-0.017009334863519923,6488,2.0289759438673846e-4,0.021028598550403423,287.8548588600182,20352.69147422956,4839.719316216505,-0.04492913904654273,0.010910469319502878,0.014244212662928704,"0.98 (0.96, 1.01)",0.9560652271263851,1.0109702055422956,H4
residence,Conditional,3.0795258286079035e-4,0.004776475543147441,-0.09768028790953973,6488,0.00511522338429431,0.0662234697680955,52.27457737957743,2052.195097729146,1532.8122099340844,-0.23794118388561547,0.04258060806653602,0.0715207898746533,"0.91 (0.79, 1.04)",0.7882490514767634,1.0435001675145477,H4
w_htn,Conditional,1.9687202102295595e-5,0.0020477352228792643,0.27844213684938746,6488,0.0020693911451917894,0.010464876281529707,983.9090210205027,82181.54708954746,5953.199203810599,0.18928096238316786,0.36760331131560703,0.045490561056023365,"1.32 (1.21, 1.44)",1.2083804142336338,1.4442690001528053,H4
w_htn:hh_high,Conditional,1.0602500336400377e-4,0.011943924583120833,-0.08123314798894007,6488,0.012060552086821236,0.009670162929592994,1137.2584128416252,96244.2797007127,6021.414945971496,-0.29648016773577524,0.1340138717578951,0.10982054492134537,"0.92 (0.74, 1.14)",0.7434303710254537,1.1434086806230295,H4
w_htn:hh_highest,Conditional,2.270204322585079e-5,0.024974979680037493,-0.07317736704692347,6488,0.024999951927585928,9.988918227030873e-4,91828.8912182987,9019980.397941833,6474.870873802353,-0.3830746268328306,0.23671989273898364,0.1581137309900248,"0.93 (0.68, 1.27)",0.6817620196472506,1.2670861480324063,H4
w_htn:hh_low,Conditional,4.1848581513926655e-5,0.009818196903737697,-0.12456645896690734,6488,0.009864230343403016,0.004666703641618172,4487.01768097815,413258.75742971356,6356.435454560497,-0.3192283623468764,0.07009544441306172,0.0993188317662014,"0.88 (0.73, 1.07)",0.7267095772516168,1.0726105510533153,H4
w_htn:hh_medium,Conditional,9.137766421995291e-5,0.009904130123930426,-0.1001312033669887,6488,0.010004645554572374,0.010046875733244757,1060.1554835931486,89162.13273984543,5989.513742820011,-0.29617578341301204,0.09591337667903459,0.10002322507584113,"0.90 (0.74, 1.10)",0.7436566940182979,1.1006637167179814,H4
(Intercept),Conditional,0.002049571416027374,0.028061116563658506,-1.6042313898464187,6490,0.030315645121288617,0.0743684836199283,45.34630997016365,1627.2888806445121,1280.3554346936432,-1.9457423445449133,-1.2627204351479242,0.17411388549248052,"0.20 (0.14, 0.28)",0.14288111694148062,0.2828834127937968,W6
h_htn,Conditional,6.609908023367862e-5,0.015197253056113287,0.5947982683918622,6490,0.015269962044370334,0.004761569678154671,4317.072577611855,396955.8636873929,6353.754109439315,0.3526014721610641,0.8369950646226604,0.12357168787537999,"1.81 (1.42, 2.31)",1.4227640193637903,2.3094168912143864,W6
h_htn:hh_lengthmar_ge10,Conditional,6.4704172295544635e-05,0.016542188399634873,-0.45388038906978034,6490,0.016613362989159972,0.004284177115225839,5288.942515606691,490351.68885238224,6376.201048943536,-0.7065063276757713,-0.20125445046378954,0.12889283529025178,"0.64 (0.49, 0.82)",0.49336484512641765,0.8177043398319516,W6
hh_children,Conditional,3.901427458094623e-6,2.0090980640109175e-4,0.026320442899190902,6490,2.0520137660499582e-4,0.020913944511031134,290.5148546799686,20576.457457137763,4853.844724225947,-0.0017574021581710716,0.05439828795655287,0.014324851713193957,"1.03 (1.00, 1.06)",0.9982441411687872,1.055905072689062,W6
hh_high,Conditional,7.77936600838984e-6,0.004031783933696571,-0.0025126494981818903,6490,0.0040403412363058,0.0021179653174673465,20835.588424816215,2006341.337847504,6453.434984398441,-0.12709524542271866,0.1220699464263549,0.06356367859324852,"1.00 (0.88, 1.13)",0.8806497907409527,1.1298331268061248,W6
hh_highest,Conditional,7.208371150000088e-6,0.005210316984505629,-0.032367294828775116,6490,0.0052182461927706295,0.0015195159392796074,40052.53532659081,3897911.6332400697,6467.39380473971,-0.17395009856847157,0.1092155089109213,0.07223742930621652,"0.97 (0.84, 1.12)",0.8403388307227848,1.1154027036632814,W6
hh_lengthmar,Conditional,1.70132483636497e-6,7.587335701309772e-6,0.0017201702886574257,6490,9.45879302131124e-6,0.1978537130250085,17.776947653437205,229.90800858710907,220.1812110703022,-0.004339627621771569,0.007779968199086419,0.0030755150822766647,"1.00 (1.00, 1.01)",0.9956697749560302,1.007810310788761,W6
hh_lengthmar_ge10,Conditional,1.1012743306494619e-4,0.007700541618115934,0.5549388980568863,6490,0.007821681794487376,0.015487740303730959,487.0919404185764,37520.30791108525,5458.2887560468935,0.3815935573028233,0.7282842388109494,0.0884402724695451,"1.74 (1.46, 2.07)",1.464616681388091,2.0715233175062013,W6
hh_low,Conditional,1.4846220048357492e-5,0.0025568759148877386,0.08857409888307578,6490,0.002573206756940932,0.006346494314591183,2497.020013281858,223447.0980546972,6266.039088995116,-0.010849112104960798,0.18799730987111235,0.05072678539924378,"1.09 (0.99, 1.21)",0.9892095272585115,1.20683026881627,W6
