iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,OR,lci,uci,model
hh_medium,Conditional,1.309605472381106e-5,0.0013880133180106092,-0.05491877363299423,13004,0.0014024189782068013,0.010272008878981317,1017.9661775447564,85296.60334934926,11181.521103409032,-0.1283182807884578,0.01848073352246933,0.03744888487267413,"0.95 	 (0.88, 1.02)",0.8795733832784186,1.0186525591338713,G2
hh_size,Conditional,6.387729146611841e-7,1.1223361352399198e-4,-0.025046110626801947,13004,1.1293626373011928e-4,0.006221652664253235,2592.7139553175875,232504.29782007224,12240.838754558723,-0.045875045392237454,-0.00421717586136644,0.010627147487925407,"0.98 	 (0.96, 1.00)",0.9551613065406549,0.9957917039378126,G2
hukou,Conditional,2.4042706887536332e-4,0.002589132920475111,0.02486501571681822,13004,0.002853602696238011,0.09267925633500347,35.24761631970132,1047.7976710334367,962.3248365902555,-0.07995562260933364,0.12968565404297006,0.05341912294523386,"1.03 	 (0.92, 1.14)",0.9231573127903542,1.138470453486419,G2
husband,Conditional,4.1393606164300125e-5,0.0021779128203715434,0.09475316142179654,13004,0.0022234457871522736,0.020478559470095054,301.0040370986885,21460.69103319989,7992.58136038541,0.0023289278393357205,0.18717739500425734,0.0471534281590668,"1.10 	 (1.00, 1.21)",1.0023316418983164,1.2058411762783456,G2
laborforceother,Conditional,2.6311789548442624e-4,0.009998885601092692,-0.02656584761876376,13004,0.01028831528612556,0.02813188330485779,178.5980127722038,11372.210633129875,5985.472765894029,-0.2253887679722858,0.17225707273475824,0.10143133286182116,"0.97 	 (0.80, 1.19)",0.7982058415644382,1.187983192050536,G2
laborforceretired,Conditional,1.0608197516309863e-4,9.023467855255112e-4,0.20709279867224664,13004,0.0010190369582049198,0.1145102459139103,28.300834892758346,686.3629225084484,647.7470760892018,0.14441560161195124,0.269769995732542,0.03192235828075551,"1.23 	 (1.16, 1.31)",1.1553641799743575,1.3096631879665495,G2
moderate_pa,Conditional,3.131534559930185e-5,1.8025921636986866e-5,-0.004102544820002674,13004,5.2472801796218905e-5,0.6564711427647497,9.966578670291742,20.883881934061368,20.78669157208288,-0.019171976819567744,0.01096688717956239,0.007243811275579928,"1.00 	 (0.98, 1.01)",0.9810106366455237,1.0110272439268528,G2
partner_htn,Conditional,6.671001536260704e-6,0.001348470768422101,0.25296433858803763,13004,0.0013558088701119877,0.005412342293704465,3378.9651538679573,307235.927322154,12409.318194430483,0.1807956128138265,0.32513306436224876,0.03682130999994416,"1.29 	 (1.20, 1.38)",1.198170263616502,1.3842148233894445,G2
partner_htn:husband,Conditional,1.1104825769360305e-5,0.002528966793128795,-0.0603507408410529,13004,0.0025411821014750913,0.004806939392185103,4239.282640587181,389497.9862220612,12523.459180440908,-0.15915310452149373,0.03845162283938793,0.05041013887577668,"0.94 	 (0.85, 1.04)",0.8528657713667869,1.0392004535746675,G2
residence,Conditional,0.00017754705193527022,0.0023040869481647692,-0.11967923931435097,13004,0.0024993887052935666,0.07813980943226598,42.76208122929363,1474.0011215682096,1312.5839723903377,-0.21774598226921588,-0.021612496359486075,0.04999388667920875,"0.89 	 (0.80, 0.98)",0.8043297297318145,0.9786193801589,G2
smokeformer,Conditional,7.462713296856442e-6,0.0013924202578454448,0.12154566381691485,13004,0.001400629242471987,0.005860926202036132,2903.7493833786857,262005.2558901489,12318.094442551921,0.0481937090391909,0.1948976185946388,0.037424981529347305,"1.13 	 (1.05, 1.22)",1.0493739088494476,1.2151865676121816,G2
smokenever,Conditional,4.558908699428749e-6,0.0015571816190104678,0.0482367172663018,13004,0.0015621964185798395,0.003210095420606888,9245.815924005772,873386.8028293208,12770.756432698105,-0.029230242431863562,0.12570367696446716,0.039524630530592436,"1.05 	 (0.97, 1.13)",0.9711928289236573,1.133946104142001,G2
vigorous_pa,Conditional,1.3800374295757483e-5,2.663459622610511e-5,-0.01344419797715501,13004,4.181500795143834e-5,0.3630373989875341,12.435222911266568,68.28727387554783,67.7288176218698,-0.026346820205760783,-5.41575748549239e-4,0.006466452501289895,"0.99 	 (0.97, 1.00)",0.9739972291043028,0.9994585708771256,G2
